,name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,stock_num,stock,roe,ebt,interest,facevalue,sector
521,(주)엔이능률,53290,Dec-15,45432422.0,14982757.0,65622770.0,34087222.0,17968112.0,53139374.0,246.0,5774750.0,47654658.0,5176907.0,11549500.0,3900.0,11.4,6733687.0,0.0,500.0,1
522,(주)엔이능률,53290,Dec-16,52110074.0,15374360.0,73655413.0,38216439.0,17067720.0,53488427.0,271.0,5774750.0,56587693.0,5261282.0,11549500.0,6430.0,10.09,6743324.0,0.0,500.0,1
523,(주)엔이능률,53290,Dec-17,59243235.0,30804418.0,90041623.0,38077388.0,34500994.0,57481263.0,526.0,6748921.0,55540629.0,726538.0,13497842.0,4240.0,1.3,1313022.0,0.0,500.0,1
524,(주)엔지스테크널러지,208860,Dec-19,41027069.0,41170974.0,86181796.0,-6631612.0,60238548.0,6299597.0,70.0,5023282.0,25943248.0,-8358887.0,10046564.0,4845.0,-85.41,-9135390.0,-75960.0,500.0,1
525,(주)엔지스테크널러지,208860,Dec-20,54091243.0,30985818.0,90060084.0,-9387281.0,57171114.0,33328811.0,49.0,5399823.0,32888970.0,653054.0,10799645.0,6600.0,-33.41,1766648.0,-1106561.0,500.0,1
526,(주)엔텔스,69410,Dec-12,43375566.0,15187359.0,50524789.0,17421356.0,15619449.0,53992431.0,318.0,3449614.0,34905340.0,6727890.0,6899227.0,5810.0,19.27,8285832.0,0.0,500.0,1
527,(주)엔텔스,69410,Dec-13,53720736.0,21483676.0,62619981.0,23476610.0,21653260.0,60984318.0,195.0,3449614.0,40966720.0,7072522.0,6899227.0,11850.0,18.64,8752945.0,0.0,500.0,1
528,(주)엔텔스,69410,Dec-14,32045416.0,13514215.0,59041549.0,27458029.0,13717498.0,64439380.0,224.0,3449614.0,45324051.0,4998687.0,6899227.0,17900.0,11.59,6206415.0,-17268.0,500.0,1
529,(주)엔텔스,69410,Dec-15,23809006.0,8974197.0,51116244.0,24092759.0,9081226.0,45306214.0,220.0,3449614.0,42035018.0,-2687091.0,6899227.0,18450.0,-6.15,-3330942.0,0.0,500.0,1
530,(주)엔텔스,69410,Dec-16,24144263.0,10967357.0,53274545.0,24380000.0,11040060.0,56460445.0,229.0,3449614.0,42234485.0,287242.0,6899227.0,13500.0,0.68,498884.0,0.0,500.0,1
531,(주)엔텔스,69410,Dec-17,28132352.0,16671325.0,55523372.0,20847329.0,16847689.0,46939426.0,231.0,3449614.0,38675684.0,-3532671.0,6899227.0,14450.0,-8.73,-3934605.0,0.0,500.0,1
532,(주)엔텔스,69410,Dec-18,30186561.0,15281005.0,56119424.0,23273488.0,15439375.0,62313287.0,234.0,3449614.0,40680049.0,2335852.0,6899227.0,10400.0,5.89,3440753.0,0.0,500.0,1
533,(주)엔텔스,69410,Dec-19,41109384.0,22970553.0,65880953.0,25305795.0,23732373.0,60229899.0,247.0,3449614.0,42148581.0,2032308.0,6899227.0,9350.0,4.91,3282256.0,-11552.0,500.0,1
534,(주)엔텔스,69410,Dec-20,44550102.0,10761863.0,60524429.0,32671512.0,11440229.0,56691223.0,233.0,3449614.0,49084200.0,7365717.0,6899227.0,9010.0,16.15,7391154.0,-15698.0,500.0,1
535,(주)엠게임,58630,Dec-09,54079476.0,20007513.0,106551336.0,36036923.0,21187883.0,55936603.0,398.0,5801908.0,85363453.0,6823321.0,11603815.0,10750.0,7.99,7370638.0,0.0,500.0,1
536,(주)엠게임,58630,Dec-10,39773516.0,28241525.0,109693287.0,16937598.0,43013048.0,58704983.0,387.0,5801908.0,66680240.0,-14481118.0,11603815.0,6190.0,-19.1,-18733139.0,0.0,500.0,1
537,(주)엠게임,58630,Dec-11,34682775.0,36635406.0,117932329.0,16463569.0,51915203.0,50386559.0,223.0,5801908.0,66017126.0,-1176531.0,11603815.0,5000.0,-1.17,-1666098.0,0.0,500.0,1
538,(주)엠게임,58630,Dec-12,27628638.0,38287044.0,117598231.0,14585066.0,52666617.0,44965696.0,185.0,5801908.0,64931614.0,-2258091.0,11603815.0,5270.0,-2.89,-1942859.0,0.0,500.0,1
539,(주)엠게임,58630,Dec-13,18827586.0,46338313.0,57515669.0,-52412057.0,50156372.0,31915987.0,158.0,7176908.0,7359297.0,-68163857.0,14353815.0,2400.0,-185.02,-58107125.0,0.0,500.0,1
540,(주)엠게임,58630,Dec-14,12438247.0,20826751.0,40464085.0,-16012438.0,22909502.0,30725569.0,73.0,8909408.0,17554583.0,-8142271.0,17818815.0,4750.0,-63.18,-4891027.0,0.0,500.0,1
541,(주)엠게임,58630,Dec-18,14434446.0,6727987.0,41309375.0,-5764268.0,8856502.0,27118175.0,104.0,9771939.0,32452874.0,2533933.0,19543877.0,2970.0,8.4,4190311.0,0.0,500.0,1
542,(주)엠게임,58630,Dec-19,20152244.0,4965620.0,48508081.0,7268257.0,8553581.0,37630626.0,105.0,9771939.0,39954500.0,7746102.0,19543877.0,3440.0,21.89,7179838.0,0.0,500.0,1
543,(주)엠게임,58630,Dec-20,27410384.0,6510691.0,57025950.0,14081574.0,10605846.0,42393115.0,106.0,9771939.0,46420104.0,6936852.0,19543877.0,5320.0,15.71,8080820.0,0.0,500.0,1
546,(주)영림원소프트랩,60850,Dec-20,36073455.0,11239418.0,52478666.0,10242812.0,18724766.0,43872410.0,310.0,4065500.0,33753900.0,4863849.0,8131000.0,14150.0,22.2,4313971.0,-192453.0,500.0,1
547,(주)예림당,36000,Dec-10,35674631.0,15130335.0,74113250.0,19602226.0,21884264.0,54074169.0,124.0,10533548.0,52228986.0,10951207.0,20867096.0,6680.0,20.97,17098937.0,-25595.0,500.0,1
548,(주)예림당,36000,Dec-11,27111591.0,16219224.0,79503833.0,26988119.0,22147539.0,57816896.0,138.0,10533548.0,57356294.0,10633241.0,20867096.0,7690.0,18.54,12035676.0,-153511.0,500.0,1
549,(주)예림당,36000,Dec-12,33937639.0,16469589.0,93226015.0,31368130.0,24258991.0,51356824.0,144.0,11617139.0,68967024.0,8148898.0,23034277.0,5260.0,11.82,10322645.0,-325688.0,500.0,1
550,(주)예림당,36000,Dec-13,38199584.0,48393129.0,159275472.0,35145311.0,72761955.0,138149161.0,661.0,11617139.0,86513517.0,7445395.0,23034277.0,5930.0,9.94,8358102.0,-1031876.0,500.0,1
551,(주)예림당,36000,Dec-14,62335449.0,44859290.0,190954684.0,39621797.0,85287244.0,292494471.0,824.0,11617139.0,105667440.0,11437711.0,23034277.0,6500.0,10.6,12159571.0,-459674.0,500.0,1
552,(주)예림당,36000,Dec-15,78842130.0,85879532.0,223076313.0,38469343.0,117490323.0,319261870.0,1015.0,11617139.0,105585990.0,3414579.0,23034277.0,4960.0,2.66,3653849.0,-253890.0,500.0,1
553,(주)예림당,36000,Dec-16,95686789.0,114056821.0,245465737.0,43487180.0,131361200.0,452752394.0,1282.0,11617139.0,114104537.0,6604276.0,23034277.0,4595.0,6.07,8139537.0,-313512.0,500.0,1
554,(주)예림당,36000,Dec-17,205452307.0,188373158.0,367011322.0,62176326.0,213374656.0,643302706.0,1743.0,11617139.0,153636666.0,36151840.0,23034277.0,9250.0,19.68,43476415.0,-238235.0,500.0,1
555,(주)예림당,36000,Dec-18,402103611.0,185715965.0,596881313.0,77626024.0,223595110.0,761109382.0,2166.0,11617139.0,373286203.0,32812536.0,23034277.0,5400.0,9.15,40173085.0,-154857.0,500.0,1
556,(주)예림당,36000,Dec-19,322094486.0,265755615.0,962926087.0,66537903.0,630462022.0,835889331.0,2397.0,11617139.0,332464065.0,-48960614.0,23034277.0,3750.0,-8.26,-61607781.0,0.0,500.0,1
557,(주)예림당,36000,Dec-20,194963495.0,213380947.0,859048052.0,26276763.0,631693918.0,293577130.0,2343.0,11617139.0,227354134.0,-141429918.0,23034277.0,2985.0,-27.15,-176143942.0,0.0,500.0,1
560,(주)오픈베이스,49480,Dec-10,51615943.0,32297183.0,68353306.0,223572.0,33480833.0,77331656.0,280.0,15453692.0,34872473.0,-2233107.0,30907383.0,738.0,-6.4,-1804079.0,-567594.0,500.0,1
561,(주)오픈베이스,49480,Dec-11,54035434.0,32253662.0,69603320.0,1500705.0,33425861.0,106729345.0,82.0,15453692.0,36177459.0,1277133.0,30907383.0,785.0,3.6,1972363.0,-464243.0,500.0,1
562,(주)오픈베이스,49480,Dec-12,45835712.0,30849906.0,77485402.0,4851316.0,35760279.0,112550354.0,85.0,15453692.0,41725123.0,3338741.0,30907383.0,1245.0,8.64,3554186.0,-528804.0,500.0,1
563,(주)오픈베이스,49480,Dec-13,48375172.0,43202486.0,107360198.0,7415945.0,63012468.0,114214257.0,106.0,15453692.0,44347730.0,3209151.0,30907383.0,1700.0,7.73,4285282.0,-1128892.0,500.0,1
564,(주)오픈베이스,49480,Dec-14,50406097.0,49712733.0,106843266.0,10093067.0,59490421.0,114130145.0,117.0,15711192.0,47352844.0,3304547.0,31422383.0,1830.0,7.48,5742332.0,-1463162.0,500.0,1
565,(주)오픈베이스,49480,Dec-15,54478860.0,55881712.0,108875221.0,13391011.0,58321587.0,118626820.0,134.0,15711192.0,50553634.0,4010168.0,31422383.0,3145.0,8.29,5036667.0,-756440.0,500.0,1
566,(주)오픈베이스,49480,Dec-16,59537648.0,44612708.0,112619817.0,18147317.0,56326396.0,156599517.0,137.0,15711192.0,56293421.0,5516589.0,31422383.0,3800.0,10.33,6844033.0,-842708.0,500.0,1
567,(주)오픈베이스,49480,Dec-17,79083823.0,49447106.0,132874702.0,18605805.0,59476811.0,136597377.0,149.0,15711192.0,73397890.0,1706250.0,31422383.0,3360.0,2.04,2234902.0,-837696.0,500.0,1
568,(주)오픈베이스,49480,Dec-18,72411262.0,49971604.0,123981942.0,17476755.0,52262698.0,146734696.0,145.0,15711192.0,71719244.0,-2635887.0,31422383.0,2135.0,-2.12,-2230408.0,-885874.0,500.0,1
569,(주)오픈베이스,49480,Dec-19,84574792.0,59647469.0,134687437.0,17874018.0,62076992.0,157437309.0,180.0,15711192.0,72610445.0,1163562.0,31422383.0,3240.0,2.18,1383254.0,-866831.0,500.0,1
570,(주)오픈베이스,49480,Dec-20,94759846.0,67349352.0,144794277.0,19873627.0,69473313.0,155624615.0,185.0,15711192.0,75320964.0,2639013.0,31422383.0,3230.0,3.83,3781647.0,-526677.0,500.0,1
573,(주)와이지플러스,37270,Dec-10,30255758.0,19867028.0,54759844.0,11850607.0,21276788.0,34565405.0,54.0,12500000.0,33483056.0,-1512666.0,11875000.0,1260.0,-9.17,-224031.0,0.0,1000.0,1
574,(주)와이지플러스,37270,Dec-11,26847245.0,15032386.0,51103603.0,13398126.0,16364221.0,29661659.0,58.0,12500000.0,34739382.0,1222245.0,11875000.0,2615.0,3.61,1872623.0,0.0,1000.0,1
575,(주)와이지플러스,37270,Dec-12,23213659.0,12559920.0,46787617.0,10762222.0,14593898.0,30553590.0,59.0,12500000.0,32193719.0,-2038336.0,11875000.0,1785.0,-6.43,-1493759.0,0.0,1000.0,1
576,(주)와이지플러스,37270,Dec-13,18701769.0,9340565.0,42121200.0,7616006.0,12803846.0,23892697.0,41.0,12500000.0,29317354.0,-2880596.0,11875000.0,3720.0,-10.52,-1438954.0,0.0,1000.0,1
577,(주)와이지플러스,37270,Dec-14,102679023.0,4736560.0,109807020.0,4123098.0,4785618.0,10239575.0,23.0,28706138.0,105021402.0,-3460942.0,28081138.0,7700.0,-5.34,-3044267.0,-9291.0,1000.0,1
578,(주)와이지플러스,37270,Dec-15,83283173.0,11115253.0,116473239.0,538278.0,12426657.0,29224379.0,36.0,29380427.0,104046582.0,-4519843.0,57510854.0,2940.0,-3.49,-4757702.0,-1484.0,500.0,1
579,(주)와이지플러스,37270,Dec-16,76594836.0,11109625.0,123034218.0,-3596479.0,15747993.0,70363034.0,61.0,29710352.0,107286224.0,-5447738.0,59016292.0,2100.0,-4.01,-4832718.0,0.0,500.0,1
580,(주)와이지플러스,37270,Dec-17,51375006.0,12618303.0,135980750.0,-11751453.0,21874947.0,72462525.0,73.0,29710352.0,114105802.0,-9984394.0,59016292.0,2000.0,-8.19,-8853070.0,-31599.0,500.0,1
581,(주)와이지플러스,37270,Dec-18,60220955.0,22758103.0,146754665.0,-11557415.0,31249744.0,102350297.0,84.0,29710352.0,115504921.0,-1430694.0,59016292.0,2015.0,-0.15,-1257260.0,-148831.0,500.0,1
582,(주)와이지플러스,37270,Dec-19,68976956.0,33808191.0,156670578.0,-14831864.0,44894768.0,124525579.0,81.0,29710352.0,111775810.0,-4249703.0,59016292.0,1370.0,-3.48,-557113.0,-81413.0,500.0,1
583,(주)와이지플러스,37270,Dec-20,69894903.0,42360727.0,150978437.0,-21126780.0,46829152.0,107139764.0,81.0,30373023.0,104149285.0,-7469923.0,60047516.0,5060.0,-6.94,791443.0,-97459.0,500.0,1
586,(주)웹젠,69080,Dec-10,79119488.0,24208952.0,124678250.0,-5077098.0,38297778.0,39967932.0,532.0,16551814.0,86380473.0,-12302279.0,33103627.0,7360.0,-14.35,-8500694.0,-443716.0,500.0,1
587,(주)웹젠,69080,Dec-11,56984289.0,27506336.0,156128105.0,718276.0,50118426.0,59199258.0,522.0,16551814.0,106009679.0,5440491.0,33103627.0,12450.0,5.28,9360867.0,-410847.0,500.0,1
588,(주)웹젠,69080,Dec-12,63454665.0,16129701.0,159021106.0,2334016.0,33382564.0,56675407.0,495.0,17655442.0,125638542.0,2404122.0,35310884.0,7520.0,1.81,5618137.0,-11420.0,500.0,1
589,(주)웹젠,69080,Dec-13,39042542.0,16030299.0,157556816.0,3535317.0,27842543.0,72078794.0,480.0,17655442.0,129714273.0,1804248.0,35310884.0,7400.0,1.44,4783945.0,-229447.0,500.0,1
590,(주)웹젠,69080,Dec-14,55178896.0,10551859.0,160346962.0,11009989.0,20849564.0,73471919.0,219.0,17655442.0,139497398.0,8413172.0,35310884.0,29050.0,6.2,11382850.0,-8604.0,500.0,1
591,(주)웹젠,69080,Dec-15,171985121.0,67864090.0,277661536.0,70743611.0,76800547.0,242221913.0,253.0,17655442.0,200860989.0,60235114.0,35310884.0,23650.0,35.66,65850828.0,-4250.0,500.0,1
592,(주)웹젠,69080,Dec-16,207563178.0,52891276.0,301695133.0,115481022.0,62014911.0,219993269.0,318.0,17655442.0,239680222.0,44875732.0,35310884.0,14950.0,20.59,56877322.0,0.0,500.0,1
593,(주)웹젠,69080,Dec-17,224550877.0,40445790.0,323479051.0,145036054.0,54024415.0,166267380.0,561.0,17655442.0,269454636.0,29962485.0,35310884.0,39050.0,11.91,45647471.0,-27842.0,500.0,1
594,(주)웹젠,69080,Dec-18,283700361.0,67896074.0,396789199.0,195129832.0,82850613.0,218877009.0,573.0,17655442.0,313938585.0,50125497.0,35310884.0,21300.0,17.28,68438967.0,-12088.0,500.0,1
595,(주)웹젠,69080,Dec-19,238374007.0,42305303.0,413962495.0,237018653.0,58347800.0,176051926.0,557.0,17655442.0,355614695.0,42171396.0,35310884.0,16300.0,12.74,57047815.0,-191592.0,500.0,1
596,(주)웹젠,69080,Dec-20,333403889.0,92401343.0,542700244.0,322736955.0,108011991.0,294091765.0,562.0,17655442.0,434688253.0,86256604.0,35310884.0,34600.0,21.83,116071307.0,-125108.0,500.0,1
597,(주)위메이드,112040,Dec-10,251573271.0,30249355.0,361772381.0,102249644.0,41056504.0,108878235.0,455.0,4480000.0,320715877.0,22032833.0,8400000.0,34100.0,7.84,32709672.0,0.0,500.0,1
598,(주)위메이드,112040,Dec-11,215817282.0,22846872.0,359204336.0,116191641.0,28659813.0,115831673.0,491.0,4480000.0,330544524.0,26077738.0,8400000.0,75200.0,8.8,26535389.0,0.0,500.0,1
599,(주)위메이드,112040,Dec-12,175472639.0,16954376.0,360589953.0,103992039.0,21696182.0,119898037.0,803.0,8680000.0,338893772.0,-7944638.0,16800000.0,45900.0,-1.57,-4761536.0,0.0,500.0,1
600,(주)위메이드,112040,Dec-13,144130923.0,22862183.0,369437902.0,103605101.0,25395795.0,227436863.0,1085.0,8680000.0,344042107.0,12258996.0,16800000.0,32650.0,0.0,18857911.0,-9822.0,500.0,1
601,(주)위메이드,112040,Dec-14,123089918.0,28088854.0,542014941.0,315378835.0,73819255.0,162687308.0,1115.0,8680000.0,468195687.0,206304368.0,16800000.0,37800.0,62.55,278901316.0,0.0,500.0,1
602,(주)위메이드,112040,Dec-15,125172511.0,15197981.0,493478634.0,208224213.0,78680161.0,126588304.0,474.0,8680000.0,414798473.0,-123916028.0,16800000.0,37300.0,-28.16,-150314990.0,-250823.0,500.0,1
603,(주)위메이드,112040,Dec-16,132460924.0,20890351.0,403341397.0,137484845.0,55157747.0,107978511.0,90.0,8680000.0,348183650.0,-73000609.0,16800000.0,22300.0,-21.72,-88590627.0,-59352.0,500.0,1
604,(주)위메이드,112040,Dec-17,322103106.0,93596243.0,453300811.0,137341270.0,111265621.0,109568499.0,46.0,8680000.0,342035190.0,-885023.0,16800000.0,50400.0,3.3,14534980.0,0.0,500.0,1
605,(주)위메이드,112040,Dec-18,177857937.0,72974228.0,350825088.0,113970299.0,75243841.0,127075870.0,58.0,8680000.0,275581247.0,-48528176.0,16800000.0,25950.0,-4.76,-35383960.0,0.0,500.0,1
606,(주)위메이드,112040,Dec-19,126629788.0,60737043.0,296259243.0,94125024.0,61598029.0,113648124.0,58.0,8680000.0,234661214.0,-28698789.0,16800000.0,29650.0,-4.03,-10453673.0,0.0,500.0,1
607,(주)위메이드,112040,Dec-20,145595740.0,64614604.0,323370694.0,77645378.0,67350352.0,126242138.0,120.0,8680000.0,256020342.0,-18361927.0,16800000.0,38500.0,-3.0,-14623507.0,0.0,500.0,1
608,(주)위메이드맥스,101730,Dec-10,78101521.0,5897629.0,98934512.0,49624636.0,6383659.0,27211341.0,217.0,3520000.0,92550853.0,8477967.0,7040000.0,14350.0,9.16,9013507.0,0.0,500.0,1
609,(주)위메이드맥스,101730,Dec-11,65142031.0,7477530.0,107438451.0,55586819.0,8506587.0,26615661.0,225.0,3520000.0,98931864.0,6019113.0,7040000.0,14100.0,6.29,6819902.0,-6641.0,500.0,1
610,(주)위메이드맥스,101730,Dec-12,50426061.0,5404903.0,108083925.0,51406737.0,8162674.0,27620276.0,251.0,3520000.0,99921251.0,-4790971.0,7040000.0,25800.0,-4.18,-3651361.0,-12850.0,500.0,1
611,(주)위메이드맥스,101730,Dec-13,73499370.0,8823768.0,119597778.0,58344585.0,10480103.0,51447121.0,100.0,3520000.0,109117675.0,14640213.0,7040000.0,24400.0,7.43,20847160.0,-9822.0,500.0,1
612,(주)위메이드맥스,101730,Dec-14,57212616.0,8175308.0,107961982.0,53922611.0,8892015.0,30518476.0,132.0,4252617.0,99069968.0,-3973314.0,8505234.0,27300.0,-4.49,-3425783.0,0.0,500.0,1
613,(주)위메이드맥스,101730,Dec-15,47838798.0,6044878.0,95696371.0,33547655.0,20506583.0,30254917.0,145.0,4252617.0,75189788.0,-21269436.0,8505234.0,14300.0,-24.78,-20618906.0,0.0,500.0,1
614,(주)위메이드맥스,101730,Dec-16,46670269.0,6180388.0,92089024.0,31946405.0,18591965.0,31507434.0,38.0,4252617.0,73497059.0,-1720481.0,8505234.0,7590.0,-2.47,-1611526.0,0.0,500.0,1
615,(주)위메이드맥스,101730,Dec-17,33438943.0,6146000.0,82306971.0,21303208.0,20678142.0,32167674.0,47.0,4252617.0,61628830.0,-11950875.0,8505234.0,10600.0,-16.53,-13606746.0,0.0,500.0,1
616,(주)위메이드맥스,101730,Dec-18,24834405.0,19793528.0,41403529.0,-17086887.0,20172094.0,28752747.0,116.0,4252617.0,21231435.0,-41717459.0,8505234.0,5410.0,-93.92,-39590908.0,0.0,500.0,1
617,(주)위메이드맥스,101730,Dec-19,15472153.0,22436992.0,27174430.0,-31024549.0,22630475.0,30487912.0,139.0,4252617.0,4543955.0,-15993265.0,8505234.0,4115.0,-92.94,-16199997.0,0.0,500.0,1
618,(주)위메이드맥스,101730,Dec-20,27961487.0,7742055.0,42138278.0,-39186437.0,13847002.0,37921103.0,122.0,7897818.0,28291276.0,-10007970.0,15795635.0,2895.0,-66.34,-10061629.0,-75992.0,500.0,1
619,(주)윈스,136540,Dec-17,73686301.0,16873835.0,133594732.0,51788988.0,39411410.0,71987776.0,381.0,5739366.0,94183322.0,7720533.0,11478731.0,12350.0,8.87,8954805.0,-1013890.0,500.0,1
620,(주)윈스,136540,Dec-18,75165794.0,15715576.0,153578807.0,59934752.0,49460963.0,70658809.0,382.0,6044032.0,104117844.0,11500957.0,12088063.0,11050.0,12.04,12377490.0,-718043.0,500.0,1
621,(주)윈스,136540,Dec-19,82023163.0,49460802.0,166991985.0,71027050.0,51254926.0,82104735.0,398.0,6069782.0,115737060.0,14983241.0,12139563.0,13300.0,13.61,17635559.0,-741792.0,500.0,1
622,(주)윈스,136540,Dec-20,97354176.0,43479378.0,177114568.0,85404713.0,46436043.0,93859709.0,426.0,6099032.0,130678526.0,18338257.0,12198063.0,18800.0,15.2,21093114.0,-424383.0,500.0,1
625,(주)유비케어,32620,Dec-10,32589786.0,8471972.0,55139178.0,9914321.0,11422640.0,52636374.0,204.0,20143235.0,43716538.0,2326590.0,40286470.0,2810.0,5.32,2374003.0,0.0,500.0,1
626,(주)유비케어,32620,Dec-11,37906321.0,8951727.0,56724959.0,13333117.0,9496924.0,56775825.0,245.0,20143235.0,47228035.0,3609202.0,40286470.0,4005.0,7.94,3976955.0,0.0,500.0,1
627,(주)유비케어,32620,Dec-12,37850636.0,11231109.0,61075834.0,13197126.0,15009566.0,65986227.0,281.0,20143235.0,46066269.0,307812.0,40286470.0,2935.0,1.45,589716.0,-4866.0,500.0,1
628,(주)유비케어,32620,Dec-13,35473567.0,9533465.0,54993060.0,11110842.0,11148994.0,67585947.0,210.0,20143235.0,43844066.0,-4307609.0,40286470.0,2685.0,-7.72,-1311304.0,-16067.0,500.0,1
629,(주)유비케어,32620,Dec-14,40375750.0,11999925.0,52777495.0,7443736.0,13283512.0,65525486.0,211.0,20143235.0,39493983.0,-3003298.0,40286470.0,2625.0,-6.21,3477868.0,0.0,500.0,1
630,(주)유비케어,32620,Dec-15,52584511.0,16908654.0,64248883.0,13195278.0,18942165.0,59431064.0,197.0,20143235.0,45306718.0,6206377.0,40286470.0,3625.0,14.64,4916764.0,0.0,500.0,1
631,(주)유비케어,32620,Dec-16,50458584.0,16067514.0,64810406.0,17311624.0,18254074.0,68244069.0,199.0,20143235.0,46556332.0,5068877.0,40286470.0,3505.0,11.04,7266940.0,0.0,500.0,1
632,(주)유비케어,32620,Dec-17,50652853.0,20070247.0,69086705.0,19644391.0,22489622.0,82091101.0,211.0,20143235.0,46597083.0,3540826.0,40286470.0,3650.0,7.65,4566325.0,-4971.0,500.0,1
633,(주)유비케어,32620,Dec-18,87984177.0,23870448.0,129944196.0,25232975.0,25516202.0,100415364.0,237.0,26098570.0,104427994.0,6088032.0,52197139.0,4400.0,7.78,7711370.0,0.0,500.0,1
634,(주)유비케어,32620,Dec-19,97956099.0,29207512.0,136746661.0,29406436.0,30871375.0,110852595.0,257.0,26098570.0,105875285.0,7334986.0,52197139.0,5740.0,6.66,10857314.0,0.0,500.0,1
635,(주)유비케어,32620,Dec-20,105998042.0,33794762.0,154157931.0,33526305.0,44693386.0,107818820.0,272.0,26098570.0,109464545.0,6848983.0,52197139.0,9600.0,5.96,9228535.0,-18880.0,500.0,1
636,(주)율호,72770,Dec-09,19403208.0,8903680.0,29592803.0,-4008815.0,13363375.0,6578929.0,57.0,4841316.0,16229428.0,-6402865.0,9682632.0,4020.0,-30.52,-6483086.0,0.0,500.0,1
637,(주)율호,72770,Dec-10,23018144.0,27415818.0,38111335.0,-18197523.0,32499998.0,9626332.0,68.0,5573999.0,5611337.0,-18100218.0,11147997.0,1040.0,-188.31,-18468459.0,-929635.0,500.0,1
638,(주)율호,72770,Dec-11,15956171.0,9064954.0,23690152.0,-15307586.0,13123665.0,8497399.0,75.0,5573999.0,10566487.0,3704768.0,11147997.0,846.0,37.58,3954793.0,-797598.0,500.0,1
639,(주)율호,72770,Dec-12,12438165.0,5723940.0,20495197.0,-15055747.0,9682712.0,5978343.0,77.0,5724823.0,10812485.0,183815.0,11449646.0,2020.0,4.23,520483.0,-375918.0,500.0,1
640,(주)율호,72770,Dec-13,18120324.0,11956103.0,30245161.0,-14656515.0,15436486.0,5809617.0,62.0,7974842.0,14808675.0,178612.0,15949683.0,1445.0,3.18,234986.0,-165615.0,500.0,1
641,(주)율호,72770,Dec-14,18101675.0,11601764.0,28372140.0,-15243451.0,13913785.0,42520354.0,59.0,7974842.0,14458355.0,-426548.0,15949683.0,1330.0,-4.43,-289734.0,-186512.0,500.0,1
