,name,code,year,sector,x1,x2,x3,x4,x5,om,ga,gs,ge,croe,cpb,bankrupt
1535,(주)다날,64260,2014,1,0.16393426687926382,0.031166795784459043,0.02503843145997033,0.9532582503790092,0.3667864698849339,0.06826432683796989,-0.059691026226717035,-0.16579350713275243,0.06306306306306306,-0.7200000000000002,-0.3737896662710791,0
1536,(주)다날,64260,2015,1,0.36263622601234,0.030348456654391898,0.0026142765329130566,0.9964864191530743,0.3758500980053381,0.006955636161297281,0.11876796031470231,0.1464137367483222,0.2288135593220339,-2.7800000000000002,-0.12929003733981004,0
1537,(주)다날,64260,2016,1,0.2725006005809081,0.02272847215778291,0.0012522218631142187,0.9293354068725259,0.3442114889401862,0.0036379432510221,0.29038604368872556,0.18176289899337497,0.04827586206896552,-0.69,-0.1882933595258265,0
1538,(주)다날,64260,2017,1,0.28221952008296913,0.04204365052474042,0.05462751869205606,0.9020726396480866,0.3682358318732458,0.1483492750125956,0.21070921200894036,0.295211020449656,0.05263157894736842,7.94,-0.1681787961777006,0
1539,(주)다날,64260,2018,1,0.4423595020988994,0.05251657267883563,-0.009327535362775486,0.64727319395364,0.45970483755950986,-0.020290270192268783,-0.027620639866668847,0.21391634682140895,0.0875,-5.7700000000000005,-0.22539386185832244,0
1540,(주)다날,64260,2019,1,0.542900185242867,0.08745489773792053,0.04547266148819319,0.626052606500003,0.37335057901803664,0.12179614561678877,0.12156718183343915,-0.08911605331772147,0.14942528735632185,12.24,-0.21643108817213974,0
1541,(주)다날,64260,2020,1,0.3735638432369684,0.1078669151443058,0.04780146147120361,0.989595911865118,0.4023857516285,0.11879511458282448,0.11352613854514004,0.20012416585758436,0.095,-6.090000000000001,0.4469684096067238,0
1542,(주)바른전자,64520,2011,2,-0.06888885601598979,-0.2301719919996979,-0.26865289050004554,0.4156524712860151,1.8265926417056253,-0.14707871058167868,-0.07640024833850213,0.09783713158681158,0.027149321266968326,-93.99000000000001,0.3347212450540791,0
1543,(주)바른전자,64520,2012,2,0.05686690257952311,-0.36612092025598875,-0.04334712504057062,0.6814957352674178,2.3110395558736783,-0.018756548294641122,-0.18438513374160212,0.03193135417521938,0.15418502202643172,57.620000000000005,1.1696903226896171,0
1544,(주)바른전자,64520,2013,2,-0.13910056971211077,-0.29866213811462344,0.06926989970365509,0.6071105371135135,2.3073312433573716,0.030021653762578638,0.11107390011821874,0.10929106207034629,-0.003816793893129771,47.3,-0.4030018965026021,0
1545,(주)바른전자,64520,2016,2,0.19247155968405788,0.049241765847778736,0.030908448900104427,1.799326021481576,1.9355954821316712,0.01596844443244151,0.01960607000461454,0.07145877292540931,-0.09273182957393483,-4.8100000000000005,-1.8068601458841378,0
1546,(주)바른전자,64520,2017,2,0.015206169468045157,-0.18379956136635084,-0.23498038788349868,1.957878123635385,1.768723243499625,-0.13285311240585193,-0.23676569782391316,-0.30256592198264426,-0.03314917127071823,-47.459999999999994,0.8419319971392125,0
1547,(주)바른전자,64520,2018,2,-0.267248366654024,-0.33598766487316234,-0.32343127182084713,0.44201279118929165,1.1917544054990301,-0.27139087577814736,-0.18094345602624706,-0.4481249408459323,-0.002857142857142857,-56.26,-0.6937739353589298,0
1548,(주)바른전자,64520,2019,2,0.13190461012121568,-0.16166335665116585,-0.15472504007745683,27.601343789284762,0.5138595179876425,-0.3011037738162081,-0.015209998274654165,-0.5753791945130362,-0.5644699140401146,53.28999999999999,26.3503254126755,0
1549,(주)바른전자,64520,2020,2,0.22368436856818866,-0.35974243901466013,-0.36861167825921576,7.857277312414237,0.5511220254372867,-0.6688385897238303,-0.4571158391758068,-0.41774861062620955,0.03289473684210526,-2.0999999999999943,-25.88220153270053,0
1550,(주)플렉스컴,65270,2010,2,0.2144461383073992,0.28629423496269824,0.12249619308705754,1.028066612020971,1.3378117469368747,0.09156459671364928,0.2202510988860761,0.14562446616308658,0.0583756345177665,-5.670000000000002,-0.6543287955350463,0
1551,(주)플렉스컴,65270,2011,2,0.1420758833143017,0.2823780079986864,0.08219396474043969,1.084246970121461,1.258390834353551,0.0653167223541195,0.23724028823736987,0.16378992946928933,0.02158273381294964,-13.19,0.2696625019799419,0
1552,(주)플렉스컴,65270,2012,2,0.20137046669798533,0.2844766634201755,0.13545804600988953,2.3787818511983896,1.7072036546695877,0.07934498361655984,0.4362658662498774,0.9485189092294921,0.14553990610328638,12.839999999999998,1.5900542218057863,0
1553,(주)플렉스컴,65270,2013,2,-0.02292048764699536,0.23621159536625558,0.08442338612554091,0.6526553075105196,1.6679541419946877,0.05061493238931613,0.5431343217970352,0.5076568496414545,0.36270491803278687,-6.879999999999999,-1.8717240024531228,0
1554,(주)플렉스컴,65270,2014,2,-0.2432697402699506,0.09366346350408297,-0.1501872445450965,0.278969485082189,0.9184714892173783,-0.1635186789228153,-0.04270074882404348,-0.47285596964747834,-0.3398496240601504,-74.61,-0.17222895362677781,0
1555,(주)플렉스컴,65270,2015,2,-0.5080107756033035,-0.21331248053064386,-0.2773284788777508,0.13326325901541702,1.2372014060045553,-0.22415790794593526,-0.1434569723410033,0.15378239887019746,-0.3826879271070615,-255.02,-5.281626138545271,1
1556,(주)이루온,65440,2011,1,0.11490718963897815,0.08101352810873312,0.02467224983012718,0.6530143672511005,1.059196997209225,0.02329335326207843,-0.09180878407190911,-0.01625127124768765,-0.020134228187919462,-1.25,-0.3438669578857212,0
1557,(주)이루온,65440,2012,1,0.024032393406039975,0.0048106897227622415,-0.02867874878795126,0.515210882920908,0.8006368878818069,-0.03581991939420224,0.21534450752613743,-0.08133270130696404,-0.13013698630136986,-18.38,0.3214782748486109,0
1558,(주)이루온,65440,2013,1,0.15288931773175674,0.03460694178709302,0.05642922964849275,0.5078181863694033,1.0281078850707452,0.05488648659144346,0.018351781325549172,0.30767831460595263,-0.023622047244094488,25.98,-0.14346702357667873,0
1559,(주)이루온,65440,2014,1,-0.0665810015127028,-0.1170432470043955,-0.10409058944536442,0.8022429352221478,0.9609876599282633,-0.10831626022454302,0.0010434440105633429,-0.06430987378328958,0.08064516129032258,-56.06,2.0195354568122483,0
1560,(주)이루온,65440,2015,1,0.025809744321188297,-0.1340941808562892,0.024651623002432885,0.6431996166266675,1.0670706365538134,0.023102147278691122,-0.017816308986465523,0.09060648755970789,-0.03731343283582089,48.47,-0.6254047534084077,0
1561,(주)이루온,65440,2016,1,0.1643524641621091,-0.15977802526788307,0.005269400095952162,1.6933146576437381,1.1137935333871836,0.004731038507583417,-0.02243843221628773,0.020365208625461272,0.03875968992248062,-7.0200000000000005,0.08556841766185119,0
1562,(주)이루온,65440,2017,1,0.18299328725977798,-0.18652810237046175,-0.01152123272296431,1.3286692521547414,0.728933503418428,-0.015805601840132192,0.016005703976029635,-0.33506473588502916,-0.2835820895522388,-2.0900000000000007,-0.204744570230746,0
1563,(주)이루온,65440,2018,1,0.37355992023619855,-0.12967065236823117,0.028484777061428074,1.4639878238748127,0.8046329614657598,0.035400957238364644,0.25177829114626815,0.38177497505612196,-0.22916666666666666,12.38,-1.0337821267388474,0
1564,(주)이루온,65440,2019,1,0.4098569036073922,0.024071587450859893,0.01953293169605739,1.6603297208481014,0.8358106624172482,0.023370043688562422,-0.015126953251282771,0.023034641907306027,0.013513513513513514,-1.92,0.07585317465040253,0
1565,(주)이루온,65440,2020,1,0.419132180982303,0.06754769060300508,0.04076040756023565,1.5881390552796886,0.7764340345014261,0.05249693566873231,0.04206729719861215,-0.031961959607063474,0.08,4.39,-0.14610455682307188,0
1566,삼영이엔씨(주),65570,2018,2,0.5237639409375802,0.7592915074764912,0.006950483215079398,4.42457745463537,0.3760059015362348,0.018485037566384036,0.01512503864753039,-0.07183211382646329,-0.03914590747330961,-2.9800000000000004,-0.3496491714388531,0
1567,(주)우주일렉트로닉스,65680,2010,2,0.3862544948426236,0.5460559311919136,0.19855245203219382,7.532965770874495,0.9845535146221993,0.2016675062181703,0.42305245354555193,0.03072454512829187,0.1864801864801865,-12.59,-0.08086213081549198,0
1568,(주)우주일렉트로닉스,65680,2011,2,0.3877663182772141,0.560822534018649,0.06629281828395456,5.059860840067419,0.8138553352654346,0.08145528500139833,0.058956561974242164,-0.1246413374413782,0.060903732809430254,-17.07,-0.8101452520033292,0
1569,(주)우주일렉트로닉스,65680,2012,2,0.3361681513913699,0.5814833314723779,0.05243234727275187,6.100033501274885,0.9476680978561098,0.055327753874345346,0.032948417032387614,0.20278410564612429,0.35555555555555557,-1.38,0.21967759811615095,0
1570,(주)우주일렉트로닉스,65680,2013,2,0.36119132330121356,0.6112691642053567,0.08837415585099527,3.481650813464832,1.0476449052796029,0.08435506668875496,0.060336933723847685,0.1722000445183847,-0.009562841530054645,2.8100000000000005,-0.8172597845835651,0
1571,(주)우주일렉트로닉스,65680,2014,2,0.3742234407138676,0.6082086807121061,0.0583149424925671,2.6876858780822688,0.8107471547716134,0.07192740936475363,0.057551985132957485,-0.1815859947881997,-0.21517241379310345,-3.3900000000000006,-0.14147049754497298,0
1572,(주)우주일렉트로닉스,65680,2015,2,0.3646155303392504,0.6424118362724806,0.07159083827032964,2.957896507476213,0.8037362380350971,0.0890725525146764,0.019100466089629797,0.01028781904936726,-0.02460456942003515,2.3200000000000003,0.1636199441546502,0
1573,(주)우주일렉트로닉스,65680,2016,2,0.38192275202875575,0.6723208065912877,0.08456686576206353,2.7906258178806627,0.9236412709636422,0.09155812805315018,0.03204784865466922,0.18601344759207644,0.13333333333333333,0.5899999999999999,-0.033288277871273975,0
1574,(주)우주일렉트로닉스,65680,2017,2,0.40226854528188205,0.7097362385081598,0.06480052270725838,2.417335249849473,0.8830452505103783,0.07338301482263257,-0.004000011845208995,-0.04777635355024972,-0.09697933227344992,-2.0700000000000003,-0.2363636415982301,0
1575,(주)우주일렉트로닉스,65680,2018,2,0.4012071073683851,0.7114305968713258,0.00932675933133536,1.5183813029667812,0.8027495177983206,0.011618517513303044,-0.011226155044704497,-0.10113584010480313,-0.1073943661971831,-5.64,-0.2753010074461677,0
1576,(주)우주일렉트로닉스,65680,2019,2,0.34720276994893523,0.6993122243589042,0.06560206194883211,1.3477201570625708,0.7594550453380862,0.08638044128027102,0.08193175155148269,0.02358021924552728,-0.05325443786982249,6.0,0.0010542286184389016,0
1577,(주)우주일렉트로닉스,65680,2020,2,0.35748747414967996,0.7102045924537408,0.0754553854088931,6.072157933845214,0.7479592356317961,0.10088168153329431,0.042748396002870816,0.026964397719401945,-0.07708333333333334,0.2699999999999996,1.5419984412278989,0
1578,(주)파커스,65690,2010,2,0.35442101883182897,0.7183524538455838,0.10909137295354406,3.823571603794966,0.938157199656855,0.11628261552908815,0.03798120295974099,0.002718933805610923,0.41414141414141414,-10.190000000000001,-0.6350678274511427,0
1579,(주)파커스,65690,2011,2,0.34471205096845314,0.71972789919404,0.0439623896071915,2.3516051715214585,0.8520486872829112,0.05159610039114395,0.019288887344174027,-0.07426627569311034,1.0107142857142857,-7.12,-0.370076078977989,0
1580,(주)파커스,65690,2012,2,0.4150733429472814,0.7231212222301739,0.012514394288405707,2.679109938042038,0.91738126127462,0.013641432212184128,0.0059286484978348835,0.08306028292114237,-0.6074600355239786,-3.6099999999999994,0.0732452112378138,0
1581,(주)파커스,65690,2013,2,0.42811372732419445,0.6983457006821373,-0.045845830655605824,2.1775802829316873,0.8039117267823901,-0.057028438730581894,-0.03507056851213518,-0.15442126601456008,0.049773755656108594,-7.2700000000000005,-0.047805322359309455,0
1582,(주)파커스,65690,2014,2,0.41178938683253014,0.7430244638539114,0.03732641798399308,2.11415568821416,0.7134901635927756,0.05231525238699314,-0.014349743617790168,-0.1252127077606786,-0.03879310344827586,10.57,-0.16853924553917476,0
1583,(주)파커스,65690,2015,2,0.4596834715041069,0.7727424934323194,0.04627181156509901,5.8408957109831565,0.7491921396420369,0.06176227581246064,0.010661357358050154,0.061233333561081744,-0.25112107623318386,0.16000000000000014,0.33232220978494253,0
1584,(주)파커스,65690,2016,2,0.5407628695405771,0.7400514119698312,0.03177228002839087,4.074853900835833,0.6332165155932866,0.05017601285813291,0.08090881972328973,-0.08641684785125665,0.011976047904191617,-1.4300000000000002,-0.16703159441460513,0
1585,(주)파커스,65690,2017,2,0.6295951922986177,0.6056918558524664,-0.02057491304467999,1.5395732311545522,0.5428056096129937,-0.03790475389403099,0.17893926926975814,0.01060985143934083,-0.2603550295857988,-5.95,-0.09383935768302243,0
1586,(주)파커스,65690,2018,2,0.46066358177797334,0.6372392980551003,0.03904412459933039,1.6820277578961036,0.8337417857558671,0.046829996128757226,0.010420524148838647,0.5519917208830294,-0.136,7.960000000000001,-0.032336831586097015,0
1587,(주)파커스,65690,2019,2,0.351875780130731,0.5850826324847795,-0.03494337080606089,1.1251597473214574,0.8543669122143019,-0.04089972388501863,-0.018134350209682713,0.006155068334643916,-0.06481481481481481,-9.05,0.0028796818863026097,0
1588,(주)파커스,65690,2020,2,0.30501572093078894,0.546596304559688,-0.08548833587461646,1.187136085185828,0.728392060443697,-0.11736582606699694,-0.08853080151954881,-0.22292528184236118,-0.13861386138613863,-6.500000000000001,0.0680548254611043,0
1589,(주)씨에스,65770,2010,2,0.1504757650527743,0.32283321220968364,0.0644206531546406,1.9326434024831316,0.7896514196877649,0.08158112750574563,0.09564513001641237,0.7435708820729541,-0.008547008547008548,3.5299999999999994,0.922180483910286,0
1590,(주)씨에스,65770,2011,2,0.09489990345399865,0.246690151777319,-0.012035296075913806,2.1141742167645208,0.6481063129214506,-0.018569941128427896,0.046384078517688,-0.14118038653566653,0.06896551724137931,-20.59,0.6811528375252294,0
1591,(주)씨에스,65770,2012,2,0.186732801896561,0.15419434096478124,-0.012910337455491428,0.814022353958309,0.6959352928881495,-0.018551060116398455,0.2729208005756787,0.36685986929958936,-0.03225806451612903,-3.629999999999999,-1.5543489620525424,0
1592,(주)씨에스,65770,2013,2,-0.16169974622295624,0.03825883396089841,-0.16646032859409216,0.40733328079639197,0.5618014181105283,-0.296297451782763,-0.05750777819636793,-0.23916278973291974,-0.5916666666666667,-46.42,-0.21534701597211336,0
1593,(주)씨에스,65770,2014,2,-0.039646337705772534,-0.08239153688745875,-0.113228497587942,0.3153144565948594,0.6993126059753207,-0.16191399471488707,0.10802173360185775,0.3792303490589691,0.4489795918367347,-10.43999999999999,-0.11580415303602953,0
1594,(주)씨에스,65770,2015,2,-0.38077752636099466,-0.3494633558819387,-0.15586111766050653,0.6226996095908429,0.9014398976653747,-0.17290239544995606,-0.506525342768187,-0.3638928560495591,0.2676056338028169,18.36999999999999,2.57471605141038,0
1595,(주)씨에스,65770,2016,2,-0.29250674937231025,-0.5524435378608314,-0.07235915707962504,1.1576927269916657,0.8827886506112987,-0.08196656926832824,-0.09678772990535484,-0.11547564824071724,-0.14444444444444443,1.240000000000002,-1.1889184782152467,0
1596,(주)씨에스,65770,2017,2,0.3084169528007991,-0.5835892337358994,0.041182745107731705,1.087248553682885,0.863677756342979,0.04768299843926678,-0.086896472472096,-0.10666363300200525,0.025974025974025976,58.28,-0.26902209210744776,0
1597,(주)씨에스,65770,2018,2,0.5401436123492741,-0.4675393554965486,0.13055237747907653,3.5471640942393483,1.8070683537961676,0.07224540079229481,-0.3520225288958682,0.3557597997697533,-0.16455696202531644,14.59,-0.23281163034421715,0
1598,(주)씨에스,65770,2019,2,0.6288099647014467,-0.5798197009055118,-0.01612303064632952,9.610028837436504,1.1827541742811312,-0.013631768119633965,-0.16365373327449456,-0.4525984387718351,-0.10606060606060606,-22.11,0.8317849887599984,0
1599,(주)씨에스,65770,2020,2,0.5847246650120147,-0.5493188321239584,0.006192489765686944,7.41844473532333,1.5157087849260134,0.004085540591485863,0.0424061878412073,0.3358517354905606,-0.03389830508474576,3.1599999999999997,-0.27881278325929193,0
1600,(주)한프,66110,2010,2,0.09522124646634199,0.34029913737707446,0.06735466865365712,1.2666278290364519,0.8695784811041267,0.07745668748395788,0.10716900627228021,-0.04912555026627194,0.04391891891891892,-4.239999999999998,0.0640427225200747,0
1601,(주)한프,66110,2011,2,-0.05798335397485485,0.27491469203411106,-0.03355537341374766,0.6077651090360785,0.7869219184829631,-0.042641299760001715,0.006258327801050412,-0.08939014590467753,-0.08414239482200647,-17.19,-0.32839067953580736,0
1602,(주)한프,66110,2012,2,-0.023669929638318776,0.24985688795348804,-0.007387359732353201,0.48189793555428356,0.7222363521827658,-0.010228451821937356,0.006966924151853159,-0.07580650508481215,0.007067137809187279,2.8099999999999996,-0.07091122197204586,0
1603,(주)한프,66110,2013,2,-0.3480261329883625,-0.10451451827911916,-0.3540146384221809,0.2916193364870666,0.7386158309878731,-0.4792946800892401,-0.1696741520936209,-0.15084332948823423,-0.19649122807017544,-99.41,0.7441528703357176,0
1604,(주)한프,66110,2014,2,-0.542285282293523,-0.3223672963356676,-0.17713271377072598,0.32962818179215336,0.5927923484187164,-0.29881072899005945,-0.1260290434340804,-0.29857542438598283,-0.31877729257641924,-36.45000000000002,3.0907754437351196,0
1605,(주)한프,66110,2015,2,0.12878076423926466,-0.20125969381540965,0.2907136431107089,1.3511218514110603,0.4923042349885056,0.5905162345749403,-0.17166900951776418,-0.31208482080712213,-0.4166666666666667,189.91000000000003,-3.4430303285706705,0
1606,(주)한프,66110,2016,2,-0.0748754120107132,-0.1553500109713381,-0.049614603710385244,2.753469729382443,0.21411125338848067,-0.2317234751802847,0.8194107500105208,-0.20870817590605592,-0.18681318681318682,-59.04,1.6439636009722924,0
1607,(주)한프,66110,2017,2,-0.016375513013689304,-0.29641379446073496,-0.1077275608648056,1.5356667860622328,0.15809713110191542,-0.6814011115442716,0.043235893021302596,-0.22968737448862106,0.3918918918918919,-19.03,-1.0844231517575105,0
1608,(주)한프,66110,2018,2,-0.27500692773869845,-0.8341865805406206,-0.39852391602365395,1.647635414244657,0.1460288925490733,-2.729075794981662,-0.24911791395400026,-0.3064359947837988,-0.5242718446601942,-47.58,0.4386876495344807,0
1609,에스케이커뮤니케이션즈(주),66270,2010,1,0.23847309180770562,0.021582204535933704,0.06895898415108108,7.784286813607086,0.7515139937079373,0.09176007995651614,0.0835747967500275,0.1751270798820058,0.10939112487100103,3.8,0.13808770124337588,0
1610,에스케이커뮤니케이션즈(주),66270,2011,1,0.22069472636502419,0.03435138208422489,0.02329011666784546,5.957162760904303,0.8241154793193455,0.028260744097515635,-0.019409578142340594,0.07532228580063645,0.2288372093023256,-3.07,-1.1159603486738847,0
1611,(주)큐에스아이,66310,2013,2,0.5054974577985568,0.47489883797417104,0.07849862380017572,9.103935251252269,0.4782802370720081,0.16412683969703154,0.08367899231626759,-0.04001580130351392,0.03125,3.16,-0.1067279653963773,0
1612,(주)큐에스아이,66310,2014,2,0.5250675084744961,0.4932709321711067,0.06661890267520716,7.009918898643028,0.4257033239832138,0.1564913847791192,0.06135574885328497,-0.05531812691747968,0.03787878787878788,-1.29,-0.20053837002804842,0
1613,(주)큐에스아이,66310,2015,2,0.5258759975693538,0.5258315012699746,0.02876160052614721,14.884573172648187,0.45743665216159074,0.06287559247873101,-0.020269127556382983,0.05276323923567609,-0.058394160583941604,-3.7399999999999998,0.19872776987591256,0
1614,(주)큐에스아이,66310,2016,2,0.53765774790995,0.5450323384296011,0.028878882571064003,26.72094497702878,0.3965958379967795,0.07281690780451032,-0.0037846973350950997,-0.13628512075146323,-0.023255813953488372,0.020000000000000018,0.3859990731064382,0
1615,(주)큐에스아이,66310,2017,2,0.46718890747154557,0.5622749896977569,0.012463410567216286,21.104607195599563,0.4112432615152271,0.03030666209896014,-0.008998031699138853,0.02760251764257105,0.023809523809523808,-1.2700000000000002,-0.4055265849463249,0
1616,(주)큐에스아이,66310,2018,2,0.38295807742317584,0.5586372394885136,-0.012989557880699937,14.689409888646555,0.3484784346795687,-0.03727506952516025,-0.018308614765170195,-0.16813645528296622,-0.10852713178294573,-2.11,-0.2638269288077042,0
1617,(주)큐에스아이,66310,2019,2,0.43608597297645085,0.5308441489854927,0.015419461703063013,28.145416589853394,0.38793314002053664,0.0397477299883344,0.08229654869418526,0.20483409240055694,0.06956521739130435,2.7600000000000002,1.327274130060767,0
1618,(주)큐에스아이,66310,2020,2,0.2825871161261895,0.41622598414845,-0.012937242444126095,7.662606193164514,0.3087835471152628,-0.04189744746761678,0.2742706480985896,0.014282540243706334,0.056910569105691054,-1.83,0.7354442910844323,0
1619,엘지전자(주),66570,2010,2,0.03467611537280862,0.31276740296633204,0.02063149653082589,0.9813723489071458,1.725135935304421,0.011959345410763362,0.006351863606085623,0.0047331325241605614,0.11565270352574948,-12.690000000000001,-0.09750174374389564,0
1620,엘지전자(주),66570,2011,2,0.04803056065998464,0.2908751629019093,-0.0027206735455995363,0.6895894947306818,1.6613333875510408,-0.0016376445366032529,0.010518990996456859,-0.026854113846653406,0.07018075943224554,-13.719999999999999,-0.46172976202101257,0
1621,엘지전자(주),66570,2012,2,0.05526133035974445,0.299060672110518,0.026907830167452566,0.7097130155228698,1.619968614048224,0.016610093512991704,-0.036776722182557495,-0.06075957416044522,0.03089043813410418,4.21,0.024377002445119977,0
1622,엘지전자(주),66570,2013,2,0.036901926319430185,0.2500987106981118,0.02696048960055915,0.5392069112793003,1.636463388491982,0.016474850455043495,0.12940293258950378,0.14090269034260572,0.054623927864526065,0.9299999999999999,-0.07715361301107226,0
1623,엘지전자(주),66570,2014,2,0.04662591499718628,0.2449806061331991,0.04472963778871611,0.4438731803614546,1.5927511072767602,0.028083256438724787,0.04335603538656089,0.01548650115369051,-0.013763261475901258,1.94,-0.14781856554294992,0
1624,엘지전자(주),66570,2015,2,0.044553798358622825,0.24829464731627804,0.029170238302163996,0.4170033522687065,1.556126282897324,0.01874541842957144,-0.020354900478628438,-0.04288153980113436,0.0017708470992467292,-2.33,-0.07333613198579503,0
1625,엘지전자(주),66570,2016,2,0.03292009363346487,0.24391362798135183,0.03052219758364417,0.38088103785178595,1.4625977958312752,0.020868483236224703,0.042445817435837786,-0.02020872495231203,0.0001846868239143053,-0.42000000000000004,-0.050725235828550375,0
1626,엘지전자(주),66570,2017,2,0.04023436233009523,0.2659849568274236,0.07138499616178265,0.7220471191864325,1.4894433678750656,0.04792729801041379,0.08890941971644686,0.1088960464975611,-0.006753013796196154,13.04,0.6077098926602631,0
1627,엘지전자(주),66570,2018,2,0.0502572355180623,0.27240780823274124,0.05491713300194189,0.40204598755043264,1.383799200887791,0.03968576724622273,0.0753860190394891,-0.0008896303887056096,0.0011951238945103976,-4.66,-0.6154406366278998,0
1628,엘지전자(주),66570,2019,2,0.0467136611504156,0.2643186589351843,0.020950281292580506,0.4585278004364872,1.3889065673945815,0.015084010533466386,0.011988510401775222,0.015723587152771074,0.063982174120643,-8.809999999999999,0.10292084587604655,0
1629,엘지전자(주),66570,2020,2,0.06289755460657008,0.2832290413037844,0.05868020661341587,0.7961803730872724,1.3123754893943222,0.04471297055425618,0.07455107710398212,0.015341513100427044,-0.009099975068561457,13.0,0.5978633034769114,0
1630,(주)이엔코퍼레이션,66980,2010,1,-0.021992363973461364,-0.3634823188121072,-0.1964246882919581,0.08830342898303743,0.9974231234055948,-0.1969321581610089,-0.07738875445485238,0.14349601553212965,0.10465116279069768,-15.519999999999996,-0.9000854226215986,0
1631,(주)이엔코퍼레이션,66980,2011,1,0.02949456713828162,-0.7834174500916518,-0.10804877996271874,1.2021882501123393,0.7886595792689259,-0.13700306545807525,-0.4957797657142593,-0.6013145188845128,-0.12631578947368421,16.209999999999997,0.901648942215421,0
1632,(주)이엔코퍼레이션,66980,2012,1,0.06215084377526273,-1.5720744240097009,-0.17202415117219078,4.490937634419558,1.0861174211802749,-0.158384487549471,-0.32366237507343193,-0.06856887769830776,1.4698795180722892,-9.55,5.032400356540366,0
1633,(주)이엔코퍼레이션,66980,2013,1,0.3652433887360643,-0.875964610650362,0.05473523291072592,1.927151130609799,0.8569956464417557,0.0638687409183308,0.7394813813662086,0.37252928811082914,0.33170731707317075,41.56,-4.63074911213882,0
1634,(주)이엔코퍼레이션,66980,2014,1,0.11821652227021258,-1.2872253653041348,-0.3568906844552177,3.1445477713637695,0.7529157558422843,-0.4740114437583596,-0.0212396717415893,-0.14010756600826288,-0.16483516483516483,-76.13,0.20300478914907583,0
1635,(주)이엔코퍼레이션,66980,2015,1,0.340805402040018,-1.2746037632762148,-0.10024212597486103,5.0435904860252165,0.7059025106704083,-0.14200562324060764,0.11039991298820237,0.041064794227479696,-0.7631578947368421,45.44999999999999,0.4911638791352386,0
1636,(주)이엔코퍼레이션,66980,2016,1,0.20074575497704755,0.02015162000086835,0.005202972620426523,3.2969369909438235,0.11690739353698706,0.04450507759186686,1.6835318323743826,-0.5555693495147455,0.35185185185185186,22.6,-0.7029980317771547,0
1637,(주)이엔코퍼레이션,66980,2017,1,0.27611110957339957,0.003623593797326168,-0.018501828701300488,3.519998827011451,0.3972005976975308,-0.046580566113321085,-0.0446881821438639,2.2457350519915726,-0.0684931506849315,-3.9400000000000004,-0.5116911889634105,0
1638,(주)이엔코퍼레이션,66980,2018,1,0.4562320079443408,-0.051624497706057135,0.057318323353255485,1.4395690930060534,0.3245874098698581,0.17658825207125875,0.31665839456044603,0.07595693574264123,0.0,-10.58,-0.10219978547821407,0
1639,(주)조이시티,67000,2011,1,0.4292518094535272,0.40922964546520146,0.07945360566365267,33.61501288073281,0.5769877745961818,0.13770414064537176,0.12764663476430588,0.4805483967899253,0.06802721088435375,7.81,3.188592692063552,0
1640,(주)조이시티,67000,2012,1,0.5938216925998369,0.44493055597862163,0.09962163361662324,13.496060297620563,0.7658824608502963,0.1300743112801167,0.08448798411029165,0.43952846594414424,0.15605095541401273,0.6400000000000006,-4.5376043175846235,0
1641,(주)조이시티,67000,2013,1,0.6152932150143632,0.3536846343310793,-0.03077037402613584,16.228470140844763,0.49689305094516484,-0.06192554709228875,-0.08299035189251956,-0.40505789714990875,-0.0440771349862259,-26.4,1.1336336120758839,0
1642,(주)조이시티,67000,2014,1,0.5521040794802516,0.41618550810304505,0.08811751313657504,14.514110744846375,0.6386709269986451,0.13797013361900215,-0.03410262517214914,0.24149567113776943,-0.10662824207492795,20.34,0.2794027209285628,0
1643,(주)조이시티,67000,2015,1,0.6749517678618343,0.4084454413611508,0.05672549377991747,40.414372108889566,0.75035552597467,0.07559815556263708,0.05269487167226432,0.23677997656241417,-0.016129032258064516,-4.13,0.8494295810322487,0
1644,(주)조이시티,67000,2016,1,0.5036014635290342,0.42803983743319524,-0.029111230134719054,17.867784351845337,1.2330335830261672,-0.02360943816572534,-0.23298424222285097,0.2604107723748743,-0.006557377049180328,-11.120000000000001,0.2760951746505862,0
1645,(주)조이시티,67000,2017,1,0.3727637764103761,0.2643848682336256,-0.05513062484317524,9.645647125139375,1.8205959484134544,-0.030281636565882966,-0.13908290018475108,0.2711593629078316,0.019801980198019802,-19.61,-0.5707141676244696,0
1646,(주)조이시티,67000,2018,1,0.18320165092234122,0.09507993507868652,-0.0783032000949396,4.233338660658207,1.581040082017547,-0.04952638518500922,0.0895442752654381,-0.053819068515133024,-0.10355987055016182,3.3200000000000003,-0.18205824449277497,0
1647,(주)조이시티,67000,2019,1,0.06375243822675052,0.060221869412954515,0.005291579446376661,2.382726481675692,1.5883938119628933,0.0033314027078948844,0.17697291642010787,0.18244725010638327,-0.22021660649819494,20.78,-0.7799862916368054,0
1648,(주)조이시티,67000,2020,1,0.389953598907006,0.13468591115375958,0.10733969912648657,5.06151358642878,1.4862681788449459,0.07222094952601736,0.7137378219185853,0.6035532072824155,0.20833333333333334,26.7,-1.626884840028548,0
1649,(주)아프리카티비,67160,2014,1,0.2500865013321591,0.08116120840690123,0.05588243119384563,14.299581209801971,0.8106286776722581,0.0689371505512407,0.07890999641442768,0.04892957523768685,0.05054151624548736,6.61,3.972174684854353,0
