,name,code,year,nwcta,ebt,interest1,interest2,interest3,interest4,NI,TI,FI,FC,GVEM,ebit_1
174,(주)드래곤플라이,30350,Dec-12,-14.07,-7147783.0,0.0,0.0,0.0,0.0,-7544230.0,396447.0,389971.0,27.0,0.0,0.0
175,(주)드래곤플라이,30350,Dec-13,-38.55,-26871055.0,1282363.0,0.0,0.0,0.0,-33369164.0,6498109.0,87131.0,1282363.0,0.0,-25588692.0
176,(주)드래곤플라이,30350,Dec-14,-39.58,-2813449.0,1695339.0,0.0,0.0,0.0,-9275096.0,6461648.0,180227.0,1695339.0,0.0,-1118110.0
177,(주)드래곤플라이,30350,Dec-15,-43.52,-7130985.0,1398275.0,0.0,0.0,0.0,-7804337.0,673352.0,1556056.0,1398275.0,0.0,-5732710.0
178,(주)드래곤플라이,30350,Dec-16,-40.09,-31812.0,1177584.0,0.0,0.0,0.0,-300982.0,269170.0,65746.0,957509.0,0.0,1145772.0
179,(주)드래곤플라이,30350,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,(주)드래곤플라이,30350,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,(주)드래곤플라이,30350,Dec-19,41.18,-5674192.0,61226.0,0.0,0.0,0.0,-5749731.0,75538.0,183471.0,61226.0,-14344.0,-5612966.0
182,(주)드래곤플라이,30350,Dec-20,-14.16,-8124482.0,49379.0,0.0,0.0,0.0,-8195093.0,70611.0,75546.0,3727192.0,-13177.0,-8075103.0
183,(주)드래곤플라이,30350,Dec-10,-0.26,9406760.0,0.0,0.0,0.0,0.0,9205816.0,200944.0,587143.0,750401.0,0.0,0.0
184,(주)드림시큐리티,203650,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,(주)드림시큐리티,203650,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,(주)드림시큐리티,203650,Dec-17,46.42,-1528960.0,158010.0,0.0,0.0,0.0,-1595965.0,67005.0,135993.0,177906.0,0.0,-1370950.0
187,(주)드림시큐리티,203650,Dec-18,49.03,3372295.0,25671.0,0.0,0.0,0.0,3139200.0,233095.0,163204.0,25923.0,0.0,3397966.0
188,(주)드림시큐리티,203650,Dec-19,3.97,2080578.0,62181.0,0.0,0.0,0.0,2526906.0,-446328.0,235992.0,74767.0,353819.0,2142759.0
189,(주)드림시큐리티,203650,Dec-20,-12.72,7322174.0,5254037.0,0.0,0.0,0.0,6177769.0,1144405.0,1156809.0,7853351.0,0.0,12576211.0
190,(주)드림시큐리티,203650,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,(주)드림어스컴퍼니,60570,Dec-11,31.99,-34374394.0,1036590.0,0.0,0.0,0.0,-40528032.0,6153638.0,3552577.0,3980247.0,0.0,0.0
192,(주)드림어스컴퍼니,60570,Dec-12,40.3,-9834121.0,531179.0,0.0,0.0,0.0,-9835282.0,1161.0,1772913.0,1711552.0,0.0,0.0
193,(주)드림어스컴퍼니,60570,Dec-13,51.98,-8425581.0,179598.0,0.0,0.0,0.0,-8427833.0,2253.0,794963.0,859439.0,0.0,-8245983.0
194,(주)드림어스컴퍼니,60570,Dec-14,78.64,2344852.0,133657.0,0.0,0.0,0.0,2344852.0,0.0,1197603.0,1006723.0,0.0,2478509.0
195,(주)드림어스컴퍼니,60570,Dec-15,72.63,635015.0,363189.0,0.0,0.0,0.0,635015.0,0.0,1990442.0,1041420.0,0.0,998204.0
196,(주)드림어스컴퍼니,60570,Dec-16,68.33,-9986957.0,387907.0,0.0,0.0,0.0,-9986957.0,0.0,1625135.0,1282753.0,-266793.0,-9599050.0
197,(주)드림어스컴퍼니,60570,Dec-17,49.9,-14073785.0,406725.0,0.0,0.0,0.0,-14092021.0,18236.0,853344.0,2337007.0,0.0,-13667060.0
198,(주)드림어스컴퍼니,60570,Dec-18,52.85,-20587045.0,421425.0,0.0,0.0,0.0,-21314254.0,727209.0,1881041.0,897835.0,0.0,-20165620.0
199,(주)드림어스컴퍼니,60570,Dec-19,50.41,-47935284.0,533101.0,0.0,0.0,0.0,-48005522.0,70238.0,2405455.0,1138181.0,0.0,-47402183.0
200,(주)드림어스컴퍼니,60570,Dec-20,42.63,-25048196.0,172076.0,0.0,0.0,0.0,-23067873.0,-1980323.0,1036387.0,3900339.0,0.0,-24876120.0
201,(주)드림어스컴퍼니,60570,Dec-10,43.66,-21121355.0,996904.0,0.0,0.0,0.0,-27592717.0,6471362.0,4043854.0,2735246.0,0.0,0.0
202,(주)디비아이엔씨,12030,Dec-11,-14.21,6083180.0,21332019.0,0.0,0.0,0.0,4798467.0,1284713.0,3771638.0,25088631.0,12425087.0,0.0
203,(주)디비아이엔씨,12030,Dec-10,-26.94,-1972423.0,19316944.0,0.0,0.0,0.0,4221758.0,412709.0,10336723.0,20477144.0,10824956.0,0.0
204,(주)디비아이엔씨,12030,Dec-13,-30.08,-79262968.0,18120378.0,0.0,0.0,0.0,-63801967.0,-15461001.0,2653387.0,40479471.0,-40855461.0,-61142590.0
205,(주)디비아이엔씨,12030,Dec-14,-29.93,-165050028.0,16649211.0,0.0,0.0,0.0,-124525731.0,-34148069.0,4089191.0,63800475.0,-3357544.0,-148400817.0
206,(주)디비아이엔씨,12030,Dec-15,42.37,-34201441.0,4714385.0,0.0,0.0,0.0,13186937.0,-10305237.0,4785037.0,23586261.0,1543919.0,-29487056.0
207,(주)디비아이엔씨,12030,Dec-16,5.82,-14286120.0,2311020.0,0.0,0.0,0.0,-20712779.0,6366681.0,3817219.0,29494658.0,0.0,-11975100.0
208,(주)디비아이엔씨,12030,Dec-17,8.26,-12810742.0,2240908.0,0.0,0.0,0.0,-776258.0,-12034404.0,2129616.0,19281451.0,0.0,-10569834.0
209,(주)디비아이엔씨,12030,Dec-18,8.03,-4718773.0,5196529.0,0.0,0.0,0.0,-3975420.0,-743353.0,2444547.0,6785855.0,0.0,477756.0
210,(주)디비아이엔씨,12030,Dec-19,6.8,9716890.0,6885701.0,0.0,0.0,0.0,4404486.0,5256977.0,2759869.0,9244331.0,0.0,16602591.0
211,(주)디비아이엔씨,12030,Dec-20,-6.21,11661640.0,5735434.0,0.0,0.0,0.0,6271086.0,5392319.0,4754400.0,5993140.0,0.0,17397074.0
212,(주)디비아이엔씨,12030,Dec-12,-23.12,5775206.0,19394659.0,0.0,0.0,0.0,2952394.0,2822812.0,2442613.0,22342196.0,3410265.0,0.0
213,(주)디앤씨미디어,263720,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,(주)디앤씨미디어,263720,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,(주)디앤씨미디어,263720,Dec-19,70.48,8187886.0,3700.0,0.0,0.0,0.0,4852476.0,1548863.0,501243.0,33007.0,-221021.0,8191586.0
216,(주)디앤씨미디어,263720,Dec-18,75.34,6160781.0,1790.0,0.0,0.0,0.0,4917413.0,1243368.0,400687.0,10485.0,-32389.0,6162571.0
217,(주)디앤씨미디어,263720,Dec-20,75.21,13729019.0,9929.0,0.0,0.0,0.0,10867447.0,2786701.0,599752.0,80926.0,46426.0,13738948.0
218,(주)디어유,376300,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,(주)디지캡,197140,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,(주)디지캡,197140,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,(주)디지캡,197140,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,(주)디지캡,197140,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,(주)디지캡,197140,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,(주)디지캡,197140,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,(주)디지캡,197140,Dec-19,28.81,797731.0,395423.0,0.0,0.0,0.0,1177494.0,-379763.0,262209.0,395423.0,0.0,1193154.0
226,(주)디지캡,197140,Dec-20,7.59,1259857.0,646320.0,0.0,0.0,0.0,1325173.0,-65316.0,74739.0,648041.0,0.0,1906177.0
227,(주)디지캡,197140,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,(주)디지틀조선일보,33130,Dec-11,31.0,4266689.0,0.0,0.0,0.0,0.0,4169607.0,97082.0,330216.0,0.0,-49357.0,0.0
229,(주)디지틀조선일보,33130,Dec-12,36.75,7531273.0,0.0,0.0,0.0,0.0,6408924.0,1122349.0,1401961.0,0.0,-86.0,0.0
230,(주)디지틀조선일보,33130,Dec-13,34.92,4814298.0,0.0,0.0,0.0,0.0,4222671.0,591627.0,1176880.0,0.0,-198511.0,4814298.0
231,(주)디지틀조선일보,33130,Dec-14,39.01,3716239.0,0.0,0.0,0.0,0.0,3586897.0,334834.0,668162.0,0.0,-422338.0,3716239.0
232,(주)디지틀조선일보,33130,Dec-15,47.85,4046512.0,0.0,0.0,0.0,0.0,5003365.0,569409.0,678517.0,0.0,-162647.0,4046512.0
233,(주)디지틀조선일보,33130,Dec-16,51.82,5369861.0,0.0,0.0,0.0,0.0,4656305.0,713556.0,604134.0,0.0,105476.0,5369861.0
234,(주)디지틀조선일보,33130,Dec-17,55.47,6254421.0,0.0,0.0,0.0,0.0,5300249.0,954172.0,636074.0,0.0,53215.0,6254421.0
235,(주)디지틀조선일보,33130,Dec-18,51.9,7280585.0,0.0,0.0,0.0,0.0,5140110.0,2140475.0,842207.0,0.0,74999.0,7280585.0
236,(주)디지틀조선일보,33130,Dec-19,48.83,4377482.0,94619.0,0.0,0.0,0.0,3463027.0,914455.0,1078448.0,94619.0,247579.0,4472101.0
237,(주)디지틀조선일보,33130,Dec-10,31.93,3035594.0,897.0,0.0,0.0,0.0,2944298.0,91296.0,237386.0,897.0,-31838.0,0.0
238,(주)디지틀조선일보,33130,Dec-20,53.87,2710720.0,59876.0,0.0,0.0,0.0,1833292.0,877428.0,1023647.0,59876.0,100411.0,2770596.0
239,(주)디패션,30420,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,(주)딥노이드,315640,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,(주)딥노이드,315640,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,(주)딥노이드,315640,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,(주)딥노이드,315640,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,(주)라이프시맨틱스,347700,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,(주)라이프시맨틱스,347700,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,(주)라이프시맨틱스,347700,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,(주)로지시스,67730,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,(주)로지시스,67730,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,(주)로지시스,67730,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,(주)로지시스,67730,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,(주)로지시스,67730,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,(주)로지시스,67730,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,(주)로지시스,67730,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,(주)로지시스,67730,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,(주)로지시스,67730,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,(주)로지시스,67730,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,(주)로지시스,67730,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,(주)룽투코리아,60240,Dec-11,-22.59,-7933554.0,408815.0,0.0,0.0,0.0,-8040075.0,106521.0,82311.0,408815.0,0.0,0.0
259,(주)룽투코리아,60240,Dec-12,4.68,872408.0,268878.0,0.0,0.0,0.0,847430.0,24978.0,49088.0,268878.0,0.0,0.0
260,(주)룽투코리아,60240,Dec-13,17.76,-1413528.0,197361.0,0.0,0.0,0.0,-1413528.0,0.0,139508.0,197361.0,0.0,-1216167.0
261,(주)룽투코리아,60240,Dec-14,26.43,-3007655.0,219363.0,0.0,0.0,0.0,-3007655.0,0.0,67307.0,219363.0,0.0,-2788292.0
262,(주)룽투코리아,60240,Dec-15,-8.01,808326.0,273113.0,0.0,0.0,0.0,808326.0,0.0,363751.0,273113.0,0.0,1081439.0
263,(주)룽투코리아,60240,Dec-16,7.39,2606320.0,3162851.0,0.0,0.0,0.0,1899496.0,706824.0,322417.0,3162851.0,-1347599.0,5769171.0
264,(주)룽투코리아,60240,Dec-17,34.04,-33139159.0,1059870.0,0.0,0.0,0.0,-36640517.0,635288.0,205277.0,1059870.0,-7036089.0,-32079289.0
265,(주)룽투코리아,60240,Dec-18,54.2,10567514.0,807251.0,0.0,0.0,0.0,21507233.0,1709321.0,849320.0,808176.0,5299610.0,11374765.0
266,(주)룽투코리아,60240,Dec-19,53.42,2154615.0,268125.0,0.0,0.0,0.0,1636986.0,517628.0,736363.0,1391421.0,-3787523.0,2422740.0
267,(주)룽투코리아,60240,Dec-20,59.09,3118279.0,16271.0,0.0,0.0,0.0,2862505.0,255773.0,351312.0,16271.0,-2154522.0,3134550.0
268,(주)룽투코리아,60240,Dec-10,0.63,-7195351.0,368314.0,0.0,0.0,0.0,-9904225.0,2708873.0,135550.0,368314.0,0.0,0.0
269,(주)리파인,377450,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,(주)리파인,377450,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,(주)리파인,377450,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,(주)리파인,377450,Dec-20,54.14,20371613.0,16185.0,0.0,0.0,0.0,16067183.0,4534287.0,339983.0,139564.0,0.0,20387798.0
273,(주)리파인,377450,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,(주)링네트,42500,Dec-11,31.61,2997378.0,407590.0,0.0,0.0,0.0,2155388.0,841990.0,1856014.0,2359533.0,0.0,0.0
275,(주)링네트,42500,Dec-12,41.94,5376444.0,280406.0,0.0,0.0,0.0,4134959.0,1241485.0,2827284.0,612975.0,0.0,0.0
276,(주)링네트,42500,Dec-10,32.28,4875829.0,507330.0,0.0,0.0,0.0,3735506.0,1140324.0,2484640.0,771366.0,0.0,0.0
277,(주)링네트,42500,Dec-14,50.25,6514972.0,79167.0,0.0,0.0,0.0,5100607.0,1414365.0,2429874.0,990651.0,42575.0,6594139.0
278,(주)링네트,42500,Dec-15,51.4,5181806.0,53156.0,0.0,0.0,0.0,3946454.0,1235352.0,1932189.0,732102.0,7713.0,5234962.0
279,(주)링네트,42500,Dec-16,47.45,4384120.0,28131.0,0.0,0.0,0.0,3274605.0,1109515.0,1457962.0,672062.0,0.0,4412251.0
280,(주)링네트,42500,Dec-17,50.89,5802320.0,25351.0,0.0,0.0,0.0,4706149.0,1096171.0,1397315.0,2179605.0,0.0,5827671.0
281,(주)링네트,42500,Dec-18,45.22,4785870.0,125688.0,0.0,0.0,0.0,3490102.0,1295768.0,2361239.0,1488099.0,0.0,4911558.0
282,(주)링네트,42500,Dec-19,45.73,9393821.0,276474.0,0.0,0.0,0.0,7022815.0,2371006.0,3415497.0,1145602.0,0.0,9670295.0
283,(주)링네트,42500,Dec-20,46.31,10341070.0,183334.0,0.0,0.0,0.0,7576531.0,2764539.0,3731523.0,1885908.0,0.0,10524404.0
284,(주)링네트,42500,Dec-13,45.0,7220689.0,202965.0,0.0,0.0,0.0,5638569.0,1582120.0,2199871.0,1094512.0,0.0,7423654.0
285,(주)링크제니시스,219420,Dec-15,58.09,988105.0,90748.0,0.0,0.0,0.0,937729.0,50375.0,25796.0,130459.0,-16153.0,1078853.0
286,(주)링크제니시스,219420,Dec-16,62.67,1972305.0,105045.0,0.0,0.0,0.0,1758422.0,213882.0,242370.0,116860.0,-41553.0,2077350.0
287,(주)링크제니시스,219420,Dec-17,71.14,3159205.0,62303.0,0.0,0.0,0.0,2713735.0,445469.0,230126.0,425875.0,0.0,3221508.0
288,(주)링크제니시스,219420,Dec-18,74.99,1884267.0,13791.0,0.0,0.0,0.0,2196294.0,-312027.0,435770.0,13791.0,-190804.0,1898058.0
289,(주)링크제니시스,219420,Dec-19,82.03,1083949.0,13936.0,0.0,0.0,0.0,571790.0,512158.0,457919.0,13936.0,-48932.0,1097885.0
290,(주)링크제니시스,219420,Dec-20,70.85,713304.0,55239.0,0.0,0.0,0.0,514413.0,198891.0,348033.0,55239.0,0.0,768543.0
291,(주)링크제니시스,219420,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,(주)마이더스AI,222810,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,(주)마이더스AI,222810,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,(주)마이더스AI,222810,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,(주)마이더스AI,222810,Dec-19,-16.29,-37857900.0,4196930.0,0.0,0.0,0.0,-36530356.0,-1327544.0,15786425.0,14336321.0,-25810685.0,-33660970.0
296,(주)마이더스AI,222810,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,(주)마이더스AI,222810,Dec-20,48.36,-10857875.0,1480323.0,0.0,0.0,0.0,-12185419.0,1327544.0,4427958.0,13221753.0,0.0,-9377552.0
298,(주)맥스트,377030,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,(주)모바일리더,100030,Dec-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,(주)모바일리더,100030,Dec-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,(주)모바일리더,100030,Dec-13,48.18,4263981.0,18671.0,0.0,0.0,0.0,3897249.0,366732.0,1377705.0,206623.0,0.0,4282652.0
302,(주)모바일리더,100030,Dec-12,43.11,2142079.0,787.0,0.0,0.0,0.0,1946135.0,195943.0,1768097.0,987908.0,0.0,0.0
303,(주)모바일리더,100030,Dec-14,44.73,1391754.0,4999.0,0.0,0.0,0.0,1248330.0,143424.0,1617903.0,234899.0,0.0,1396753.0
304,(주)모바일리더,100030,Dec-16,41.83,273418.0,103.0,0.0,0.0,0.0,144128.0,129290.0,863710.0,316148.0,0.0,273521.0
305,(주)모바일리더,100030,Dec-17,33.25,999563.0,0.0,0.0,0.0,0.0,976912.0,22651.0,610130.0,237951.0,0.0,999563.0
306,(주)모바일리더,100030,Dec-18,45.75,4211194.0,45.0,0.0,0.0,0.0,4405464.0,-194269.0,911461.0,172761.0,0.0,4211239.0
307,(주)모바일리더,100030,Dec-15,51.56,-120882.0,60.0,0.0,0.0,0.0,70291.0,-191173.0,1428179.0,192438.0,0.0,-120822.0
308,(주)모바일리더,100030,Dec-20,11.74,6508864.0,743281.0,0.0,0.0,0.0,5216268.0,1292596.0,5064582.0,1645769.0,0.0,7252145.0
309,(주)모바일리더,100030,Dec-19,42.63,-794233.0,0.0,0.0,0.0,0.0,-1522744.0,728512.0,1255412.0,6991898.0,0.0,-794233.0
310,(주)모비릭스,348030,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,(주)모비릭스,348030,Dec-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,(주)모비릭스,348030,Dec-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,(주)모비릭스,348030,Dec-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,(주)모비릭스,348030,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,(주)모비스,250060,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,(주)모비스,250060,Dec-18,60.61,-7206.0,53853.0,0.0,0.0,0.0,-353742.0,346536.0,1481767.0,58620.0,0.0,46647.0
317,(주)모비스,250060,Dec-19,39.81,-437142.0,86850.0,0.0,0.0,0.0,-559611.0,122469.0,1208882.0,87538.0,0.0,-350292.0
318,(주)모비스,250060,Dec-20,31.62,1335985.0,129244.0,0.0,0.0,0.0,123072.0,1212913.0,1096058.0,397668.0,30512.0,1465229.0
319,(주)모비스,250060,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,(주)미래아이앤지,7120,Dec-10,-11.67,489892.0,353056.0,0.0,0.0,0.0,-2185056.0,6500.0,264917.0,514019.0,0.0,0.0
321,(주)미래아이앤지,7120,Dec-12,6.51,658627.0,510415.0,0.0,0.0,0.0,418691.0,239935.0,147467.0,962481.0,0.0,0.0
322,(주)미래아이앤지,7120,Dec-13,11.84,-12012383.0,961979.0,0.0,0.0,0.0,-12193462.0,181079.0,537599.0,1868907.0,0.0,-11050404.0
323,(주)미래아이앤지,7120,Dec-14,-1.45,-18683618.0,705410.0,0.0,0.0,0.0,-18683618.0,0.0,462903.0,1388942.0,0.0,-17978208.0
324,(주)미래아이앤지,7120,Dec-15,72.06,1461952.0,463025.0,0.0,0.0,0.0,1178478.0,283473.0,1694604.0,1398835.0,0.0,1924977.0
325,(주)미래아이앤지,7120,Dec-16,21.53,-2343831.0,11919.0,0.0,0.0,0.0,-2343831.0,0.0,604767.0,193771.0,0.0,-2331912.0
326,(주)미래아이앤지,7120,Dec-17,35.38,-2696717.0,9980.0,0.0,0.0,0.0,-2696717.0,0.0,308284.0,206999.0,0.0,-2686737.0
327,(주)미래아이앤지,7120,Dec-18,37.82,-10844132.0,1771.0,0.0,0.0,0.0,-10844132.0,0.0,421669.0,278452.0,0.0,-10842361.0
328,(주)미래아이앤지,7120,Dec-19,28.49,8890684.0,20086.0,0.0,0.0,0.0,14020545.0,-5129862.0,667775.0,549133.0,0.0,8910770.0
329,(주)미래아이앤지,7120,Dec-20,62.94,24490210.0,14219.0,0.0,0.0,0.0,19673712.0,4816498.0,1954504.0,557856.0,2848475.0,24504429.0
330,(주)미래아이앤지,7120,Dec-11,-6.7,1744366.0,724749.0,0.0,0.0,0.0,1581408.0,162959.0,332838.0,862149.0,0.0,0.0
331,(주)미래테크놀로지,213090,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,(주)미래테크놀로지,213090,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,(주)미래테크놀로지,213090,Dec-17,26.08,6212553.0,0.0,0.0,0.0,0.0,4896254.0,1316300.0,1141882.0,47178.0,573849.0,6212553.0
334,(주)미래테크놀로지,213090,Dec-18,30.74,547011.0,7569.0,0.0,0.0,0.0,-695361.0,1242372.0,1201157.0,514530.0,30703.0,554580.0
335,(주)미래테크놀로지,213090,Dec-19,31.51,4763906.0,88898.0,0.0,0.0,0.0,3675144.0,1088762.0,2303108.0,731974.0,-520472.0,4852804.0
336,(주)미래테크놀로지,213090,Dec-20,41.99,-1119733.0,101168.0,0.0,0.0,0.0,-931812.0,-187921.0,1642143.0,2555608.0,1846713.0,-1018565.0
337,(주)미래테크놀로지,213090,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,(주)미투온,201490,Dec-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,(주)미투온,201490,Dec-16,78.49,3110088.0,1026.0,0.0,0.0,0.0,3096444.0,13644.0,380315.0,214425.0,-98473.0,3111114.0
340,(주)미투온,201490,Dec-17,8.62,3004998.0,255225.0,0.0,0.0,0.0,3057265.0,-52267.0,1329625.0,1012443.0,-297068.0,3260223.0
341,(주)미투온,201490,Dec-18,9.47,27880642.0,1776287.0,0.0,0.0,0.0,23340811.0,4539830.0,3380745.0,3399708.0,0.0,29656929.0
342,(주)미투온,201490,Dec-19,4.55,34631833.0,2271435.0,0.0,0.0,0.0,27868398.0,6763435.0,820822.0,4910389.0,0.0,36903268.0
343,(주)미투온,201490,Dec-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,(주)미투온,201490,Dec-20,36.61,38096974.0,2523359.0,0.0,0.0,0.0,29423841.0,8673133.0,511527.0,4718494.0,0.0,40620333.0
345,(주)민앤지,214180,Dec-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,(주)민앤지,214180,Dec-16,18.64,13909228.0,23953.0,0.0,0.0,0.0,11458905.0,2450323.0,448710.0,23953.0,-277135.0,13933181.0
347,(주)민앤지,214180,Dec-17,30.19,23346389.0,5581.0,0.0,0.0,0.0,18326378.0,5020011.0,1078599.0,5581.0,-130400.0,23351970.0
348,(주)민앤지,214180,Dec-18,28.12,25811031.0,49614.0,0.0,0.0,0.0,19716812.0,6094219.0,951764.0,49614.0,0.0,25860645.0
349,(주)민앤지,214180,Dec-19,43.44,30887428.0,98266.0,0.0,0.0,0.0,23910072.0,6977357.0,1856415.0,98266.0,0.0,30985694.0
350,(주)민앤지,214180,Dec-20,35.38,35388674.0,251705.0,0.0,0.0,0.0,29325048.0,6063627.0,2534730.0,321727.0,0.0,35640379.0
351,(주)민앤지,214180,Dec-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,(주)바이브컴퍼니,301300,Dec-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,(주)바이브컴퍼니,301300,Dec-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
