name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
(주)코아에스앤아이,52350,Dec-11,,,,,,,,,,,,,1455,,,,
(주)코어비트,56850,2020,,,,,,,,,,,,,,,,,
(주)콤텍시스템,31820,Dec-16,100747522,67435537,130290045,20576462,73173077,166860474,400,15925733,57116968,4041237,1522472,31851466,1460,7.41,4312752,-55274,500
(주)콤텍시스템,31820,Dec-14,91590512,59073425,116860847,14436772,65832787,186113130,321,15925733,51028060,-3392974,-5148639,31851466,1415,-6.4,-3371287,-125501,500
(주)콤텍시스템,31820,Dec-20,131019878,76426424,185652375,27962108,86103599,238630637,449,33925733,99548776,-350118,1744238,67851466,1540,-0.16,-123059,-80468,500
(주)콤텍시스템,31820,Dec-13,99579590,61121803,119842093,19214353,64044810,181677649,397,15925733,55797283,2186500,-1044912,31851466,1175,4.15,2692793,-93647,500
(주)콤텍시스템,31820,Dec-12,97656330,61743476,119691215,17884267,64581846,160422329,329,15925733,55109369,6684553,781385,31851466,1000,12.98,8375419,-194377,500
(주)콤텍시스템,31820,Dec-11,91386256,64241489,116722640,12125262,66382177,180706217,169,15925733,50340462,3237309,406180,31851466,782,7.19,3367783,-380946,500
(주)콤텍시스템,31820,Dec-10,80301991,58396498,107199158,9213882,60093287,159241242,160,15925733,47105872,4281968,10942778,31851466,957,9.86,6035169,-804443,500
(주)콤텍시스템,31820,Dec-17,79057846,43677161,106679920,21823760,48331147,143622951,349,15925733,58348773,865986,2127309,31851466,1205,1.52,383255,-51507,500
(주)콤텍시스템,31820,Dec-18,,,,,,,372,,,,,,1445,,,,
(주)콤텍시스템,31820,Dec-15,76141127,49517960,107817629,17429726,53780835,146291127,164,15925733,54036795,1751747,701615,31851466,2385,3.38,1972802,-211517,500
(주)콤텍시스템,31820,Dec-19,,,,,,,479,,,,,,1505,,,,
(주)쿠콘,294570,Dec-20,69623298,64762344,141997803,39392629,75491184,51374145,,3311808,66506619,18897442,11238745,6623616,,36.49,23968159,-149616,500
(주)쿠콘,294570,Dec-18,47915060,43720706,71910035,9753953,50268295,25858211,,3311808,21641741,3376190,3477634,6623616,,,3925714,-332358,500
(주)쿠콘,294570,Dec-19,69254230,52585709,97455084,19966070,60493514,41244391,,3311808,36961570,9156322,6237778,6623616,,24.91,11354950,-296277,500
(주)큐로컴,40350,Dec-16,51108883,30705714,110467974,-87809706,35323975,18985337,38,46514554,75143999,-23124302,-5109781,93029107,3155,-27.66,-22663241,-457184,500
(주)큐로컴,40350,Dec-17,17450067,37511577,117709804,-106711871,42110816,12683664,30,52230768,75598988,-27157069,-5227212,104461536,2760,-26.97,-26421689,-4341370,500
(주)큐로컴,40350,Dec-20,12761535,28176109,82836618,-159570595,33497846,9815440,34,59733445,49338772,-16464712,-6356282,119466889,2035,-21.74,-11911252,-1703552,500
(주)큐로컴,40350,Dec-18,9311855,28368920,94049808,-130993604,33350250,13915367,25,54570004,60699558,-29021439,-10516842,109140008,1290,-34.81,-29021439,-1028249,500
(주)큐로컴,40350,Dec-15,11128478,7957348,91858522,-67158376,10924293,22428307,36,45990994,80934229,26573175,-4935632,91981987,1390,44.18,26573175,-2227200,500
(주)큐로컴,40350,Dec-19,4942838,51746816,96606780,-149512457,59007499,15051780,28,54829841,37599281,-24695815,-11807598,109659681,1830,-33.25,-24695815,-570076,500
(주)큐로컴,40350,Dec-14,24999840,8463796,61413743,-96506949,11225588,21349457,36,44063145,50188155,-6236985,-5607727,88126289,1000,-7.16,-6236985,-1333771,500
(주)큐로컴,40350,Dec-13,25767123,8026083,62028853,-92805165,10467178,22244467,34,43623145,51561675,-6301246,-5189353,87246289,985,-6.55,-6301246,-3001130,500
(주)큐로컴,40350,Dec-11,29454018,17912713,60713769,-84297002,18942698,9772527,40,35671362,41771071,-4967410,-2742327,71342724,5810,-7.46,-4967410,-788735,500
(주)큐로컴,40350,Dec-12,28707652,15345398,57672285,-89092318,16711238,8382819,34,38673145,40961046,-6388076,-3362100,77346289,2700,-10.58,-6388076,-541854,500
(주)큐로컴,40350,Dec-10,27485200,14620578,58950238,-80929445,15479329,11275286,44,33702817,43470909,-5693806,-2530127,67405634,1220,-8.23,-4534521,-302739,500
(주)크래프톤,259960,Dec-13,,,,,,,,,,,13165097,,,,,,
(주)크래프톤,259960,Dec-19,726206964,287985363,990056372,-518335142,405651314,1087479500,,4022749,584405058,278859373,359296287,8045498,,99.21,361845210,-8158507,500
(주)크래프톤,259960,Dec-16,,,,,,,,,,,-7318622,,,,,,
(주)크래프톤,259960,Dec-17,,,,,,,,,,,,,,,,,
(주)크래프톤,259960,Dec-14,,,,,,,,,,,3028560,,,,,,
(주)크래프톤,259960,Dec-12,,,,,,,,,,,-2162358,,,,,,
(주)크래프톤,259960,Dec-11,,,,,,,,,,,,,,,,,
(주)크래프톤,259960,Dec-10,,,,,,,,,,,,,,,,,
(주)크래프톤,259960,Dec-20,1292530944,406675849,1719105732,37932047,505010038,1670427919,,4278519,1214095694,556267189,773870752,8557037,,61.86,666768453,-5101404,500
(주)크래프톤,259960,Dec-18,488203150,609526360,619059582,-797914516,641304921,1120033964,,3727783,-22245340,251007112,300251469,7921038,,0,360811023,-7924149,500
(주)크래프톤,259960,Dec-15,,,,,,,,,,,5439448,,,,,,
(주)클라스타,37550,Dec-10,10457500,3739319,31319005,-44999708,13550518,4033856,35,18826724,17768487,-17342271,-4902131,37653447,212,-73.77,-17342271,0,500
(주)키다리스튜디오,20120,Dec-17,12138200,6127904,22697733,6668457,6208915,14286729,32,7916275,16488817,-2265142,-495282,15832549,2660,-13.59,-1105018,-45384,500
(주)키다리스튜디오,20120,Dec-19,22268714,8193659,41973984,9230241,21005110,26737870,97,8479633,20968874,2273234,702897,16959266,4035,13.1,2272204,-113888,500
(주)키다리스튜디오,20120,Dec-20,25249527,20219010,48155283,9230280,20963820,45506776,113,9252846,27191463,72730,4586128,18505691,9830,0.22,141880,-173616,500
(주)키다리스튜디오,20120,Dec-18,,,,,,,47,,,,,,2245,,,,
(주)키다리스튜디오,20120,Dec-16,,,,,,,42,,,,,,2965,,,,
(주)키다리스튜디오,20120,Dec-14,19218710,14126186,37934587,7090904,15087302,22362585,68,7916275,22847285,3860217,1975525,15832549,3090,16.95,2960851,-249358,500
(주)키다리스튜디오,20120,Dec-15,17783384,10980851,42294543,15376856,11951148,28305620,71,7916275,30343394,8629167,478299,15832549,4150,29.24,8968562,-79538,500
(주)키다리스튜디오,20120,Dec-11,,,,,,,53,,,,,,1790,,,,
(주)키다리스튜디오,20120,Dec-13,,,,,,,60,,,,,,3050,,,,
(주)키다리스튜디오,20120,Dec-12,,,,,,,77,,,,,,2275,,,,
(주)키다리스튜디오,20120,Dec-10,,,,,,,49,,,,,,1725,,,,
(주)토탈소프트뱅크,45340,Dec-15,,,,,,,101,,,,,,2340,,,,
(주)토탈소프트뱅크,45340,Dec-16,,,,,,,93,,,,,,3865,,,,
(주)토탈소프트뱅크,45340,Dec-20,,,,,,,107,,,,,,7570,,,,
(주)토탈소프트뱅크,45340,Dec-17,,,,,,,97,,,,,,3350,,,,
(주)토탈소프트뱅크,45340,Dec-14,,,,,,,106,,,,,,1505,,,,
(주)토탈소프트뱅크,45340,Dec-13,,,,,,,116,,,,,,1265,,,,
(주)토탈소프트뱅크,45340,Dec-19,,,,,,,105,,,,,,3175,,,,
(주)토탈소프트뱅크,45340,Dec-18,,,,,,,105,,,,,,2555,,,,
(주)토탈소프트뱅크,45340,Dec-12,,,,,,,113,,,,,,2645,,,,
(주)토탈소프트뱅크,45340,Dec-10,,,,,,,140,,,,,,1195,,,,
(주)토탈소프트뱅크,45340,Dec-11,,,,,,,138,,,,,,2350,,,,
(주)투비소프트,79970,Dec-16,34492673,37046566,78728436,16581349,37118100,39181813,266,6894936,41610336,-487711,2563644,13789871,6380,-1.37,333690,0,500
(주)투비소프트,79970,Dec-19,42693791,37551174,86165522,-51987497,38440055,40782024,278,13351493,47725468,-21468230,-10802300,26702985,2630,-37.84,-18496122,-593869,500
(주)투비소프트,79970,Dec-20,27517659,17647498,64080479,-77480761,25621643,38811177,217,18556763,38458836,-26188069,-1985097,37113526,2945,-60.79,-27185280,-1631371,500
(주)투비소프트,79970,Dec-18,49221824,35559398,105752053,-31839699,46045571,53924737,277,12188228,59706482,-25175736,-9419308,24376456,5400,-46.43,-27878780,0,500
(주)투비소프트,79970,Dec-15,19379146,6442632,35940283,17069060,6514166,31922860,268,4013598,29426117,1844632,1083906,8027195,10350,6.55,1172990,0,500
(주)투비소프트,79970,Dec-13,25362978,5256907,33420809,13639918,10256197,29101197,259,3503000,23164612,3036791,3549051,7006000,5340,14.16,2870814,0,500
(주)투비소프트,79970,Dec-12,17079118,4679907,24691488,10603127,4952328,28815346,260,1751500,19739160,3139678,3081088,3503000,5750,15.91,3176954,0,500
(주)투비소프트,79970,Dec-11,,,,,,,230,,,,,,4790,,,,
(주)투비소프트,79970,Dec-10,,,,,,,200,,,,,,6450,,,,
(주)투비소프트,79970,Dec-14,18208881,5938005,32900712,15548279,6009539,31509878,266,3811113,26891173,2398781,2293302,7622226,4985,9.58,2099852,0,500
(주)투비소프트,79970,Dec-17,30265848,49331342,96133679,-9296315,49624186,39454565,270,9012247,46509494,-25647764,-10006674,18024493,8140,-57.97,-29280780,0,500
(주)티라유텍,322180,Dec-18,,,,,,,,,,,,,,,,,
(주)티라유텍,322180,Dec-20,,,,,,,278,,,,,,13050,,,,
(주)티라유텍,322180,Dec-19,,,,,,,256,,,,,,14850,,,,
(주)티사이언티픽,57680,Dec-14,,,,,,,47,,,,,,2700,,,,
(주)티사이언티픽,57680,Dec-19,,,,,,,40,,,,,,1405,,,,
(주)티사이언티픽,57680,Dec-16,11133489,7254293,23075578,-13162347,15332783,29775243,81,9007209,7742795,-10841654,-7024881,18014418,2985,-115.33,-11543915,-163914,500
(주)티사이언티픽,57680,Dec-17,,,,,,,61,,,,,,7400,,,,
(주)티사이언티픽,57680,Dec-12,,,,,,,88,,,,,,2560,,,,
(주)티사이언티픽,57680,Dec-11,,,,,,,82,,,,,,1985,,,,
(주)티사이언티픽,57680,Dec-10,10503275,8864827,26296686,427401,9953858,13468308,96,5406691,16342828,-2508261,-1789179,10813381,3790,-2.65,-2263533,0,500
(주)티사이언티픽,57680,Dec-20,,,,,,,41,,,,,,3615,,,,
(주)티사이언티픽,57680,Dec-15,11781356,6134355,25219133,-2320694,14161544,37020529,79,7778637,11057589,-2332872,-2105846,15557273,3205,-21.1,-2332872,-227755,500
(주)티사이언티픽,57680,Dec-13,9496116,9289376,24490889,-8923378,13102950,8662180,66,7373440,11387938,-4794186,-3604400,14746880,1990,-42.1,-4982455,-144139,500
(주)티사이언티픽,57680,Dec-18,,,,,,,50,,,,,,1730,,,,
(주)파수,150900,Dec-18,26028812,11141648,45961523,-4963013,24524328,32243433,203,4773231,21437195,975183,1533110,9546462,3245,4.9,697646,-314818,500
(주)파수,150900,Dec-19,26821354,22670169,47277311,-10257371,30753707,35364081,202,4803608,16523604,-4500124,-3621275,9607216,3680,-24.65,-4575773,-239651,500
(주)파수,150900,Dec-20,25072964,16988565,46443033,-11404159,25909290,36405888,242,5576547,20533744,-751918,-1239121,11153093,7990,-3.7,-1081388,-399242,500
(주)파수,150900,Dec-11,9989042,4222913,17714764,1402589,8131962,16078834,,3023710,9582803,1883656,,6047420,,19.66,1033798,-134239,500
(주)파수,150900,Dec-16,20773305,7071150,38277139,-4800007,24876627,21443571,297,4071348,13400513,-12140876,-7814437,8142695,6150,-61.42,-9567811,-217630,500
(주)파수,150900,Dec-10,,,,,,,,,,,,,,,,,
(주)파수,150900,Dec-15,23730294,5742746,41073019,7918426,14937210,25287013,267,4038348,26135808,852027,262775,8076695,7950,3.33,53316,-55052,500
(주)파수,150900,Dec-12,12980893,4610408,21877471,5029198,8397249,20257736,,3097210,13480222,4321703,3951953,6194420,,37.48,3837929,-163219,500
(주)파수,150900,Dec-17,22381491,17963126,41606671,-4060294,27309274,29288075,250,4071348,14297397,555316,1299747,8142695,5360,4.01,209593,-118587,500
(주)파수,150900,Dec-14,20394729,4696759,32980461,7647433,7880324,23124986,237,3999848,25100136,2179841,1627690,7999695,11550,8.88,1736799,-84450,500
(주)파수,150900,Dec-13,21714155,4997374,31379290,6320627,7379423,21358791,229,3979848,23999868,1806065,1424973,7959695,5410,9.64,1308904,-151006,500
(주)파티게임즈,194510,Dec-17,113329583,140979163,227316371,-81452049,142535474,30536425,78,12114977,84780898,-62012087,-2832160,24585154,10000,-91.87,-62275963,-1229286,500
(주)파티게임즈,194510,Dec-18,88392108,112420576,177922302,-42222141,114875654,42258420,47,12244175,63046648,15004902,455468,24488350,536,25.38,15993027,-2168605,500
(주)파티게임즈,194510,Dec-15,50613023,2996011,84925836,2205421,15367134,23545175,143,6036844,69558702,-14362723,-6295758,12428888,12400,-28.4,-13275544,0,500
(주)파티게임즈,194510,Dec-16,35827566,16353977,67975228,-19217963,18217551,31448344,105,6070994,49757677,-21703542,-8629243,12497188,9180,-36.09,-22018144,0,500
(주)파티게임즈,194510,Dec-19,79436915,79677480,144824302,-52808298,95642614,66658004,50,12244175,49181688,-190385,4973250,24843550,536,3.21,-2347234,-1114852,500
(주)파티게임즈,194510,Dec-14,33719777,3881437,44711159,16568144,13132681,24934405,147,2296200,31578478,933582,275074,4770000,26050,2.96,235734,0,500
(주)파티게임즈,194510,Dec-13,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-18,41356347,20084046,62762010,16758958,20269214,17881553,68,5538761,42492796,-1969711,-35475,11077521,7320,-4.68,-2177407,-25308,500
(주)팍스넷,38160,Dec-17,,,,,,,74,,,,,,9500,,,,
(주)팍스넷,38160,Dec-20,17738955,46090766,32979682,-47967283,49207306,10262548,63,6120188,-16227624,-25925891,-8489675,12240376,862,0,-27208309,-1526750,500
(주)팍스넷,38160,Dec-19,52112372,57704871,78950571,-12920536,65723167,10679469,81,5736542,13227404,-29969290,-16158578,11473084,3805,-108.24,-28923066,-713672,500
(주)팍스넷,38160,Dec-15,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-10,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-11,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-12,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-14,,,,,,,,,,,,,,,,,
(주)팍스넷,38160,Dec-16,,,,,,,94,,,,,,7670,,,,
(주)팍스넷,38160,Dec-13,,,,,,,,,,,,,,,,,
(주)펄어비스,263750,Dec-19,450128977,123273087,867391015,389231287,278374338,535936506,836,6511500,589016677,157651214,150603492,13023000,185200,31.62,181292961,-6827970,500
(주)펄어비스,263750,Dec-20,481792566,181651124,897191642,490085251,260280600,488768844,760,6539925,636911042,100853964,157293743,13079850,260300,16.45,141975915,-4689137,500
(주)펄어비스,263750,Dec-18,354488882,115076786,712530157,231580073,304504408,404763992,647,6471500,408025749,146446177,168108963,12943000,207900,35.89,175357433,0,500
(주)펄어비스,263750,Jun-17,93335424,19914903,101692680,70403372,23144526,92730435,242,5133150,78548155,50861093,59568170,10266300,,64.75,58375809,-2477,500
(주)펄어비스,263750,Dec-15,,,,,,,,,,,,,,,,,
(주)포시에스,189690,Jun-19,21226322,2404210,52843663,31494513,2594818,19745400,149,3757882,50248845,1888343,5006158,7515763,6740,3.79,2026638,0,500
(주)포시에스,189690,Jun-18,14320446,1635143,51147862,30385260,2069913,18083164,136,3584282,49077949,6316845,4077495,7168563,7000,13.69,7331203,0,500
(주)포시에스,189690,Jun-20,21184577,2254378,56958902,35708424,2526393,21699495,148,3940162,54432509,5128527,4787320,7880323,7440,9.79,5664417,0,500
(주)포시에스,189690,Jun-13,,,,,,,,,,,,,,,,,
(주)포시에스,189690,Jun-14,,,,,,,,,,,,,,,,,
(주)포시에스,189690,Jun-17,14023800,916287,44277040,24892713,981307,12824102,124,3418948,43295733,2067682,2010539,6837896,8060,4.88,2159746,0,500
(주)포시에스,189690,Jun-12,,,,,,,,,,,,,,,,,
(주)포시에스,189690,Jun-16,36293202,1371234,43237591,23601797,1371234,14013009,114,3261488,41866357,4250807,4304274,6522975,7830,10.41,4850397,0,500
(주)포시에스,189690,Jun-15,34683454,1596989,41629715,20114306,1596989,13138391,113,3106400,40032727,5048916,4180523,6212799,9170,12.69,4886871,0,500
(주)폭스소프트,354230,Dec-20,,,,,,,59,,,,,,,,,,
(주)폭스소프트,354230,Dec-18,,,,,,,,,,,,,,,,,
(주)폭스소프트,354230,Dec-19,,,,,,,,,,,,,,,,,
(주)폴라리스오피스,41020,Dec-12,61403821,12584964,90080443,13735036,15213594,47903170,364,9120000,74866849,2692063,8515312,18240000,9450,3.69,5422584,-4326,500
(주)폴라리스오피스,41020,Dec-18,27013439,3743676,42919492,-7876982,5061543,22543822,170,18731580,37857949,-10114155,-516728,37463160,1385,-26.52,-9764541,0,500
(주)폴라리스오피스,41020,Dec-19,17304019,6224011,35218535,-14220162,7131127,21048806,196,18731580,28087408,-7753316,-5948733,37463160,1625,-20.96,-7858059,-29854,500
(주)폴라리스오피스,41020,Dec-13,88336987,29151877,121625671,23040382,31768955,55755176,390,9309080,89856716,6698766,10384144,18618160,10950,11.57,7670816,-6829,500
(주)폴라리스오피스,41020,Dec-10,75662595,24110965,93070184,8960524,26489085,29728534,324,9120000,66581099,-5854158,,18240000,8190,-8.82,-6655776,-8996,500
(주)폴라리스오피스,41020,Dec-16,25609035,11781259,46276024,-32081057,13257522,13194593,137,9309080,33018501,-26136766,-24257235,18618160,4090,-55.4,-24908398,0,500
(주)폴라리스오피스,41020,Dec-17,22893531,6749100,44550489,-46151284,7841296,15224908,201,15809080,36709193,-14565930,-14230849,31618160,1375,-41.78,-14259218,0,500
(주)폴라리스오피스,41020,Dec-14,53454647,9836496,96366709,16971378,11969066,40799667,352,9309080,84397642,-6988333,2503810,18618160,7120,-6.99,-5376538,-3730,500
(주)폴라리스오피스,41020,Dec-15,32590904,5315780,68949336,-6038100,7608622,22425327,306,9309080,61340714,-23189048,-18167782,18618160,4900,-31.77,-21754293,-10758,500
(주)폴라리스오피스,41020,Dec-11,68014842,27508644,101254512,10936219,29897037,34287287,356,9120000,71357475,2178315,651938,18240000,14350,3.57,811617,-44133,500
(주)폴라리스오피스,41020,Dec-20,24840635,17482870,50112371,-14409365,17720491,19494758,153,18731580,32391880,-984781,-7887420,37463160,2160,-0.35,-1880845,-75000,500
(주)퓨전,195440,Dec-17,,,,,,,120,,,,,,7020,,,,
(주)퓨전,195440,Dec-15,,,,,,,,,,,,,,,,,
(주)퓨전,195440,Dec-16,,,,,,,87,,,,,,16250,,,,
(주)퓨전,195440,Dec-20,8048684,12689175,17991130,-52516674,13385019,13918903,5,2067996,4606112,-25163041,-4866146,4135992,2075,-141.23,-25067544,-1949113,500
(주)퓨전,195440,Dec-18,,,,,,,132,,,,,,1530,,,,
(주)퓨전,195440,Dec-19,25402931,23142764,55650352,-27355675,24622106,16289844,63,1920068,31028245,-13731576,-10431975,3840135,5210,-31.86,-12966735,-666500,500
(주)퓨쳐스트림네트웍스,214270,Dec-20,115820340,99894058,212888657,-8234859,136854880,163468634,97,10087622,76033777,833347,4349239,100876216,1045,-10.5,3162311,-4049632,100
