name,code,year,casset,cdebt,asset,rearnings,debt,sales,employee,capital,equity,netincome,income,stock_num,stock,roe,ebt,interest,facevalue
(주)이엠텍,91120,Dec-11,57528001,44189209,80987414,19512029,47894600,136576394,156,2266145,33092815,2456147,3987579,4532289,13100,8.12,3706781,0,500
(주)이엠텍,91120,Dec-10,38258739,27549371,60611348,17055882,33173467,76795628,138,2247145,27437882,717554,1414784,4494289,13650,2.62,1469309,0,500
(주)이엠텍,91120,Dec-09,,,,,,,130,,,,,,9100,,,,
(주)이지닷컴,12260,2020,,,,,,,,,,,,,,,,,
(주)이트로닉스,13090,2020,,,,,,,,,,,,,,,,,
(주)인지디스플레이,37330,Dec-11,183234842,179051596,354605708,101266510,200514833,414196967,473,17663019,154090874,29464695,25287302,35326038,2675,21.32,41011327,-2119156,500
(주)인지디스플레이,37330,Dec-09,74494200,92624740,159316746,37708034,97304511,241588117,529,17663019,62012235,8175465,6362827,35326038,1790,11.62,5279050,0,500
(주)인지디스플레이,37330,Dec-12,110218194,95809332,279838756,118539854,110076115,352731319,322,17801573,169762640,21317305,27825384,35603146,3300,13.14,29117251,-1929200,500
(주)인지디스플레이,37330,Dec-14,97555022,93219464,257666160,111887901,95109881,326920432,284,17801573,162556278,2881140,10694328,35603146,1835,1.8,6447435,-1116606,500
(주)인지디스플레이,37330,Dec-13,96878253,100049675,268503213,111145134,108046750,272919644,270,17801573,160456463,-9006153,4825131,35603146,1360,-4.48,-10557286,-1355740,500
(주)인지디스플레이,37330,Dec-16,103735076,72625849,265272292,116696550,95168748,389840573,141,17801573,170103544,8488567,10641856,35603146,2485,3.79,14617584,-1228018,500
(주)인지디스플레이,37330,Dec-15,109593451,72316766,255336119,112834206,87979459,311647591,205,17801573,167356660,3948889,9138974,35603146,1750,1.85,7664923,-215159,500
(주)인지디스플레이,37330,Dec-18,109921099,81020554,270074527,122571249,98101772,514409963,202,17801573,171972755,12152017,22135015,35603146,1655,6.61,14037082,-1832222,500
(주)인지디스플레이,37330,Dec-17,103476403,101052171,269724157,116670791,108096628,478778394,178,17801573,161627528,1324456,2854491,35603146,1770,1.42,1778297,-1265961,500
(주)인지디스플레이,37330,Dec-20,137875711,222449142,455172629,137899395,253683733,764493333,421,21942612,201488896,22186889,34602764,43885224,3435,9.36,29689681,-4229739,500
(주)인지디스플레이,37330,Dec-19,152741640,232543269,441620561,123975583,253143055,557843292,445,21942612,188477506,8555191,23830908,43885224,2090,2.7,17927731,-3430642,500
(주)인지디스플레이,37330,Dec-10,103649379,116483240,237482369,79223316,123966724,354615121,509,17663019,113515644,32252945,7360503,35326038,2450,36.32,40809198,-1846678,500
(주)인콘,83640,Dec-20,60835747,26240438,109470058,1863633,26506860,50521118,105,21238642,82963197,-3928948,1951545,42477283,3325,-5.64,-4051534,-580365,500
(주)인콘,83640,Dec-14,,,,,,,119,,,,,,12050,,,,
(주)인콘,83640,Dec-13,22779228,5998129,40921572,21773540,9662294,41846141,162,3197432,31259279,3256353,3680626,6394863,4980,11.18,3291595,-63601,500
(주)인콘,83640,Dec-16,36229986,4302738,51634981,25598712,4417283,36120175,127,3197432,47217698,-993892,-778490,6394863,12400,-1.66,-1834901,-309,500
(주)인콘,83640,Dec-15,38494007,7161818,55566151,26355853,7586678,36066307,127,3197432,47979472,2181498,1544099,6394863,6210,4.55,2231245,-514,500
(주)인콘,83640,Dec-18,53222190,46227067,97506794,25364395,46255569,41035478,126,13323928,51251224,-1210887,-1962996,133239278,1460,-2.43,-1785855,-601128,100
(주)인콘,83640,Dec-17,48037879,21917544,70188568,26662416,21946306,44012144,115,12627726,48242262,951802,1260626,25255452,6320,2.08,442577,0,500
(주)인콘,83640,Dec-11,22276240,14487584,45093807,16424748,17522439,35420476,69,2550000,27571368,2579345,3191333,5100000,3450,9.5,2608169,-164495,500
(주)인콘,83640,Dec-19,37488857,31192739,88322804,5733578,31887824,30761375,107,15869180,56434980,-19706708,-2371065,79345898,1490,-36.6,-17340627,-1133623,200
(주)인콘,83640,Dec-10,15464826,8502572,32003729,14910481,9012572,26366529,76,2550000,22991157,2643587,,5100000,4450,11.5,2939557,-67087,500
(주)인콘,83640,Dec-09,,,,,,,79,,,,,,3860,,,,
(주)인콘,83640,Dec-12,16154230,6865744,34496647,18561893,7506329,40192496,140,3197432,26990318,1468691,1598018,6394863,6500,9.05,2337618,-133386,500
(주)인터엠,17250,Sep-17,57732944,34164034,125916858,39802690,43755164,98939667,323,10522734,82161694,1964617,3129850,21045467,3020,2.63,2067135,-763066,500
(주)인터엠,17250,Sep-14,59596989,41705225,122234832,41301920,48552736,81687033,284,9463493,73682096,3321267,5020049,18926986,2460,4.71,4112255,-1035301,500
(주)인터엠,17250,Sep-18,58320276,40152666,118855160,31628250,44761615,102567498,300,10522734,74093545,-5686281,3181926,21045467,2910,-7.32,-5965945,-744279,500
(주)인터엠,17250,Sep-19,53539755,40764214,113109847,21458520,48316839,85902318,335,10522734,64793008,-7470836,-3349364,21045467,2490,-10.69,-5928849,-817299,500
(주)인터엠,17250,Sep-20,43916770,36080931,91296070,3757573,44847219,63355186,333,10522734,46448851,-18530423,-15513765,21045467,1730,-33.32,-16305016,-782738,500
(주)인터엠,17250,Sep-15,59517457,39159949,121879240,41867448,45944955,84759603,289,10002090,75934285,2594409,2557446,20004179,2695,3.54,3030627,-1338027,500
(주)인터엠,17250,Sep-16,59026108,45436955,131901860,39955391,58068043,88514404,243,10002090,73833816,195114,3495227,20004179,2515,0.39,594852,-884001,500
(주)인터엠,17250,Sep-13,59757435,37883295,121138091,39594682,49505947,77782203,250,9333333,71632144,1195577,2399788,18666666,2395,1.69,911855,-977612,500
(주)인터엠,17250,Sep-12,54233754,32519045,112220506,40089021,40147369,72955700,234,9333333,72073137,1112550,1401996,18666666,1750,1.42,639078,-867901,500
(주)인터엠,17250,Sep-11,54139787,31028392,110770402,40772497,38254029,71620641,238,9333333,72516373,759756,,18666666,1140,0.99,996738,-843402,500
(주)인터엠,17250,Sep-10,,,,,,,278,,,,,,1555,,,,
(주)인터엠,17250,Sep-09,,,,,,,279,,,,,,1525,,,,
(주)인터플렉스,51370,Dec-09,133123816,83475830,218924318,102963552,87928325,291118160,872,6150000,130995993,23767748,24435256,12300000,8250,19.91,26940940,0,500
(주)인터플렉스,51370,Dec-10,,,,,,,605,,,,,,33100,,,,
(주)인터플렉스,51370,Dec-16,231938157,168947623,431135559,18187203,178798824,575646205,643,10539606,252336734,-55726778,-51563873,21079212,25800,-27.68,-52463922,-3917361,500
(주)인터플렉스,51370,Dec-13,,,,,,,1240,,,,,,21200,,,,
(주)인터플렉스,51370,Dec-20,143240026,147837896,327916557,-103424307,157942130,323691279,470,11663736,169974427,-43612837,-27737036,23327472,17350,-22.49,-34389038,-927668,500
(주)인터플렉스,51370,Dec-11,,,,,,,706,,,,,,37150,,,,
(주)인터플렉스,51370,Dec-12,,,,,,,1295,,,,,,53800,,,,
(주)인터플렉스,51370,Dec-14,,,,,,,796,,,,,,16300,,,,
(주)인터플렉스,51370,Dec-15,265911379,214257029,479319435,78269511,228987955,529454378,683,8190336,250331480,-82684170,-84766140,16380672,10650,-40.69,-97202148,-3718732,500
(주)인터플렉스,51370,Dec-18,132307281,112205841,368234206,-29608566,123911708,313944604,343,11663736,244322498,-79426987,-66225314,23327472,10850,-29.08,-63459456,-2243822,500
(주)인터플렉스,51370,Dec-17,316570717,167553402,554319083,53034695,197267857,805539295,812,11663736,357051227,41649245,61450799,23327472,44800,13.39,52174486,-3028904,500
(주)인터플렉스,51370,Dec-19,151602937,124348752,351362963,-58405227,133561263,439165313,378,11663736,217801700,-28269350,-16774919,23327472,17050,-12.23,-17204306,-1639253,500
(주)인텔리안테크놀로지스,189300,Dec-11,,,,,,,,,,,,,,,,,
(주)인텔리안테크놀로지스,189300,Dec-20,73170715,49615560,152810968,36319571,76127366,110104515,306,3780669,76683602,576879,3248069,7561338,52200,0.71,-2035288,-1188788,500
(주)인텔리안테크놀로지스,189300,Dec-10,,,,,,,,,,,,,,,,,
(주)인텔리안테크놀로지스,189300,Dec-13,,,,,,,,,,,,,,,,,
(주)인텔리안테크놀로지스,189300,Dec-12,,,,,,,,,,,,,,,,,
(주)인텔리안테크놀로지스,189300,Dec-15,28274550,10224791,56220795,19393709,26604493,59488309,,2809392,29616302,5361623,5219315,5618783,,18.1,5740715,-596518,500
(주)인텔리안테크놀로지스,189300,Dec-14,,,,,,,,,,,,,,,,,
(주)인텔리안테크놀로지스,189300,Dec-17,69892582,30880757,108632480,28122110,44180110,83722395,257,3608719,64452369,3415922,7020258,7217437,14500,5.35,3178202,-347840,500
(주)인텔리안테크놀로지스,189300,Dec-16,68242498,19528678,98174988,25438328,34830060,77790620,226,3582555,63344928,6176313,7385544,7165110,16250,13.29,6663173,-448010,500
(주)인텔리안테크놀로지스,189300,Dec-19,76009846,27676478,137340954,36557271,58985118,117971770,323,3770251,78355837,7167343,7138729,7540502,35850,9.38,5557294,-532017,500
(주)인텔리안테크놀로지스,189300,Dec-18,81319289,22643459,129430896,36074408,54950617,109807238,278,3620472,74480279,9254308,10303613,7240944,13200,13.32,9720722,-526070,500
(주)인텔리안테크놀로지스,189300,Dec-09,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-14,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-15,,,,,,,94,,,,,,12450,,,,
(주)인포마크,175140,Dec-20,,,,,,,94,,,,,,7050,,,,
(주)인포마크,175140,Dec-12,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-13,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-10,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-19,37346308,41501782,54511421,-11692154,43003070,75225410,111,1826628,11508351,-10918860,-11797625,3653256,10750,-63.98,-8331136,-409466,500
(주)인포마크,175140,Dec-18,36336120,27266460,51714008,-1096309,30486472,118479219,106,1814104,21227535,-505765,-826931,3628208,9980,0.58,536525,-470237,500
(주)인포마크,175140,Dec-17,57075313,41031172,75998758,-947576,54223246,56415906,99,1814104,21775512,-7394955,-7032875,3628208,23000,-33.35,-7349654,-373866,500
(주)인포마크,175140,Dec-11,,,,,,,,,,,,,,,,,
(주)인포마크,175140,Dec-16,,,,,,,103,,,,,,16700,,,,
(주)일야,58450,Dec-17,,,,,,,171,,,,,,2645,,,,
(주)일야,58450,Dec-09,,,,,,,114,,,,,,2425,,,,
(주)일야,58450,Dec-10,19677260,15156544,43088835,18054466,17279151,85122461,119,4890000,25809684,-306354,,9780000,1400,-1.47,-435422,0,500
(주)일야,58450,Dec-11,14209968,14439834,38187686,14504708,15841812,67918687,122,4890000,22345874,-3627071,-3856688,9780000,1250,-15.18,-4034886,0,500
(주)일야,58450,Dec-12,12010601,13998739,36581564,6891946,22953318,52730274,121,4890000,13628246,-8617495,-6319091,9780000,1205,-45.48,-8024418,0,500
(주)일야,58450,Dec-13,,,,,,,135,,,,,,1620,,,,
(주)일야,58450,Dec-14,,,,,,,151,,,,,,2160,,,,
(주)일야,58450,Dec-15,,,,,,,119,,,,,,9390,,,,
(주)일야,58450,Dec-18,,,,,,,81,,,,,,1495,,,,
(주)일야,58450,Dec-19,20643351,27500598,43816892,-5403588,33186854,30205987,67,7950000,10630038,-3345564,-4135867,15900000,1875,-31.47,-3175039,0,500
(주)일야,58450,Dec-20,28148570,24873643,44644199,-14408757,28769666,8059053,89,15870000,15874533,-8936024,-1966424,31740000,685,-67.43,-1871148,0,500
(주)일야,58450,Dec-16,,,,,,,111,,,,,,9930,,,,
(주)자강,36790,2020,,,,,,,,,,,,,,,,,
(주)장원테크,174880,Dec-14,41236974,47249054,84261699,11490617,65601627,108972413,,2400000,18660072,-5886781,-6976083,4800000,,-28.69,-6197495,-900131,500
(주)장원테크,174880,Dec-13,29972459,21708427,56575798,17377398,34196072,105711604,,230000,22379726,4986660,6971758,23000,,28.68,5982769,-561329,10000
(주)장원테크,174880,Dec-15,31458959,35328202,81223298,32871233,41157436,202485446,,2400000,40065862,21380616,26073444,4800000,,72.81,25115448,-1269924,500
(주)장원테크,174880,Dec-11,,,,,,,,,,,,,,,,,
(주)장원테크,174880,Dec-10,,,,,,,,,,,,,,,,,
(주)장원테크,174880,Dec-09,,,,,,,,,,,,,,,,,
(주)장원테크,174880,Dec-18,40957283,29046249,102570898,41542704,36620454,118254864,138,3022500,65950444,9187435,11569651,6045000,14450,14.99,10929079,-881598,500
(주)장원테크,174880,Dec-19,37544840,91374850,167185271,36547046,100372338,94837169,133,3222901,66812932,-4995658,-3905704,32229009,2765,-7.53,-6169217,-1898727,100
(주)장원테크,174880,Dec-20,33491279,53535197,136195655,-26078187,56648229,47777056,103,7169950,79547426,-66009514,-19486405,71699496,1390,-90.2,-66131570,-3373152,100
(주)장원테크,174880,Dec-17,33408778,30451015,89240627,32366167,32616009,88636334,117,3022500,56624619,-3135563,2823064,6045000,7640,-5.24,-2166077,-158875,500
(주)장원테크,174880,Dec-12,15712058,20336003,39458974,12390738,27062568,81732953,,200000,12396405,3205829,3621484,20000,,25.86,3828843,-278136,10000
(주)장원테크,174880,Dec-16,41015074,34360190,100203874,35941630,37255039,101228633,174,3022500,62948836,3310397,5107269,6045000,9120,6.43,3761552,-870490,500
(주)제노코,361390,Dec-14,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-15,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-13,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-17,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-18,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-19,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-16,,,,,,,,,,,,,,,,,
(주)제노코,361390,Dec-20,,,,,,,76,,,,,,,,,,
(주)제이앤티씨,204270,Dec-20,282195995,101042153,550623583,277700167,161890612,347772920,446,28924233,388732970,59349920,74903661,57848466,11500,17.43,63723540,-1855980,500
(주)제이앤티씨,204270,Dec-09,,,,,,,,,,,,,,,,,
(주)제이앤티씨,204270,Dec-10,,,,,,,,,,,,,,,,,
(주)제이앤티씨,204270,Dec-11,,,,,,,,,,,,,,,,,
(주)제이앤티씨,204270,Dec-12,,,,,,,,,,,,,,,,,
(주)제이앤티씨,204270,Dec-13,,,,,,,,,,,,,,,,,
(주)제이앤티씨,204270,Dec-14,82964614,101890210,217229699,59102380,129133188,236313997,,21032929,88096511,21383408,32386875,42065858,,24.27,28007742,-3458452,500
(주)제이앤티씨,204270,Dec-15,93633215,78112476,245074446,73239352,142650053,213486041,,21032929,102424392,13073478,11547945,42065858,,13.72,20955420,-1546782,500
(주)제이앤티씨,204270,Dec-16,123792587,171325405,343316781,99639792,214425131,304392468,,21032929,128891650,27596786,47591799,42065858,,23.86,38819198,-3064567,500
(주)제이앤티씨,204270,Dec-17,114643784,121572128,342281791,105922321,162810885,268255947,,25924233,179470907,5063731,13379048,51848466,,3.28,9708216,-4004450,500
(주)제이앤티씨,204270,Dec-18,129898614,127463078,361123753,131783707,156219104,229357031,,25924233,204904650,28114476,25496039,51848466,,14.63,29481183,-4569998,500
(주)제이앤티씨,204270,Dec-19,197477559,99147791,443616096,219941379,151292538,386150387,460,25924233,292323558,87692890,95471193,51848466,,35.27,87039767,-3338460,500
(주)제이콤,60750,Dec-09,,,,,,,49,,,,,,3905,,,,
(주)제이콤,60750,Dec-10,,,,,,,36,,,,,,1300,,,,
(주)제주반도체,80220,Dec-19,170667946,104112853,224203060,10020007,134416699,162112446,86,14466257,89786361,-4870020,6146949,28632514,4130,-6.63,-3277421,-1906360,500
(주)제주반도체,80220,Dec-17,78898639,32528698,93135313,4273334,41741418,117036992,73,12975940,51393895,3941155,8433248,25651880,4400,8.93,2230378,-114563,500
(주)제주반도체,80220,Dec-10,29312225,7510519,49427562,-24358182,9179644,54229806,37,8911038,40247918,12252596,,17222076,3495,30.78,12891993,-198985,500
(주)제주반도체,80220,Dec-18,161057264,112689239,226049083,15152585,130842168,148727537,84,14430269,95206915,9054455,12795520,28560538,3605,16.81,9630341,-826923,500
(주)제주반도체,80220,Dec-12,38548827,4110898,53864706,-10882099,4598037,28675228,51,11864363,49266669,-10189603,-2757926,23428725,7960,-20.69,-9837843,-13046,500
(주)제주반도체,80220,Dec-11,43515783,4784868,61576489,-11156403,5602256,82168560,41,10660245,55974233,13061557,15647751,21020490,3870,23.54,15387940,-2547,500
(주)제주반도체,80220,Dec-14,50520518,20177195,61478486,-1786870,21289801,33252748,56,11864363,40188685,-106662,-7080133,23428725,3020,-0.31,-52484,-248392,500
(주)제주반도체,80220,Dec-13,41947719,15395550,55379872,-10398373,15820289,13980911,52,11864363,39559583,-9745909,-7102023,23428725,3930,-21.95,-9691370,-126373,500
(주)제주반도체,80220,Dec-16,79107677,29707552,87510890,420575,49725944,56630491,71,11864363,37784947,-811421,463433,23428725,4155,-1.98,-654176,-977744,500
(주)제주반도체,80220,Dec-20,155239562,86153464,207127746,16810208,97256387,181540829,95,16410532,109871359,9083573,5296444,32521064,3745,9.72,10202900,-1248104,500
(주)제주반도체,80220,Dec-15,77617588,40683543,86165615,535629,47475643,57664032,67,11864363,38689972,-609829,1094077,23428725,4765,-1.53,-411331,-405269,500
(주)제주반도체,80220,Dec-09,,,,,,,33,,,,,,1520,,,,
(주)주연테크,44380,Dec-09,,,,,,,144,,,,,,645,,,,
(주)주연테크,44380,Dec-11,,,,,,,131,,,,,,407,,,,
(주)주연테크,44380,Dec-10,,,,,,,130,,,,,,487,,,,
(주)주연테크,44380,Dec-17,34314107,5118827,55053384,-9832132,6525779,60906835,120,9877327,48527605,-6185187,-6770095,98773270,525,-13.9,-6071547,-278989,100
(주)주연테크,44380,Dec-12,,,,,,,127,,,,,,800,,,,
(주)주연테크,44380,Dec-15,,,,,,,125,,,,,,991,,,,
(주)주연테크,44380,Dec-14,,,,,,,126,,,,,,481,,,,
(주)주연테크,44380,Dec-18,32324721,10298208,60682697,-14454719,16038393,44309488,96,9877327,44644304,-5063061,-1503454,98773270,401,-10.61,-5158330,-168032,100
(주)주연테크,44380,Dec-16,41621509,16460149,50471603,-4105488,17553791,49684565,121,5807851,32917813,915353,374296,58078511,1270,2.79,871073,-116274,100
(주)주연테크,44380,Dec-19,39826231,11385874,61757553,-19092071,19012440,70517917,100,10675199,42745113,-4784336,-3839050,106751992,796,-11.11,-4341808,-323530,100
(주)주연테크,44380,Dec-20,41389584,12434372,57589967,-21835648,19927980,62660644,99,10922418,37661988,-2981611,503726,54612089,1075,-5.86,-1041339,-395325,200
(주)주연테크,44380,Dec-13,,,,,,,126,,,,,,482,,,,
(주)중원전자,28610,2020,,,,,,,,,,,,,,,,,
(주)지니틱스,303030,Dec-18,,,,,,,1,,,,,,2070,,,,
(주)지니틱스,303030,Dec-19,,,,,,,80,,,,,,2820,,,,
(주)지니틱스,303030,Dec-20,,,,,,,87,,,,,,2495,,,,
(주)지디,155960,Dec-17,56355115,31417280,101998543,7829157,32423208,12697986,118,9354809,69575335,-24528542,-12587141,18709617,1670,-30.81,-23088424,-780108,500
(주)지디,155960,Dec-16,46006114,27338378,124796201,32315497,32311918,32216062,223,9097077,92484283,-14644093,-10794259,18194154,4795,-14.73,-20967509,-469133,500
(주)지디,155960,Dec-15,43131831,28109693,138654703,46623165,32150352,48588138,295,9074577,106504351,-19365596,-6848422,18149154,3500,-16.87,-4354888,-680006,500
(주)지디,155960,Dec-14,42890367,24337443,160298571,66113265,33132708,73128856,324,9050390,127165863,1389759,1337754,18100780,6100,1.4,2218245,-330811,500
(주)지디,155960,Dec-13,,,,,,,325,,,,,,20100,,,,
(주)지디,155960,Dec-12,,,,,,,203,,,,,,,,,,
(주)지디,155960,Dec-11,,,,,,,,,,,,,,,,,
(주)지디,155960,Dec-10,,,,,,,,,,,,,,,,,
(주)지디,155960,Dec-09,,,,,,,,,,,-1226663,,,,,,
(주)지앤디윈텍,61050,Dec-09,,,,,,,201,,,,,,990,,,,
(주)지앤디윈텍,61050,Dec-10,42364569,32483599,84243530,-31638887,38448680,103982207,272,46851406,45794849,-9591410,-1892939,93702811,733,-22.92,-9441949,0,500
(주)지오엘리먼트,311320,Dec-17,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-19,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-13,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-20,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-12,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-16,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-18,,,,,,,,,,,,,,,,,
(주)지오엘리먼트,311320,Dec-14,,,,,,,,,,,,,,,,,
(주)지케이파워,54020,2020,,,,,,,,,,,,,,,,,
(주)지티앤티,53870,Dec-13,6645418,15984099,25347592,-3398567,20359540,10326603,20,4000000,4988052,-2029666,-1038233,8000000,770,-33.93,-2261060,-1684381,500
(주)지티앤티,53870,Dec-10,4506386,2966710,20879904,3856265,8985227,17530751,56,4000000,11894678,-682279,,8000000,1175,-3.92,-658353,-401042,500
(주)지티앤티,53870,Dec-11,5200469,7578916,21429120,1093970,12404631,11598630,42,4000000,9024489,-2811812,-2537035,8000000,828,-25.78,-3279544,-558741,500
(주)지티앤티,53870,Dec-12,7381333,14772315,26601978,-1488377,19627725,15573926,19,4000000,6974253,-3322257,-3126181,8000000,687,-33.6,-4162066,-889616,500
(주)지티앤티,53870,Dec-14,5020315,11480504,14314135,-7738942,12156671,7338806,14,4000000,2157464,-4379210,-1504759,8000000,600,-144.58,-2591617,-1353377,500
(주)지티앤티,53870,Dec-09,,,,,,,50,,,,,,1235,,,,
(주)청람디지탈,35270,2020,,,,,,,,,,,,,,,,,
(주)칩스앤미디어,94360,Dec-10,13607243,813560,16423833,2627768,6103690,9144557,,1507601,10320143,2995271,,3015202,,58.05,2832130,0,500
(주)칩스앤미디어,94360,Dec-19,26614731,3191727,35860269,14812701,3766816,16148210,70,3851314,32093453,4521550,3594632,7415627,9520,14.91,4195749,0,500
(주)칩스앤미디어,94360,Dec-13,13868941,4210271,17773546,3629632,4616429,10014759,57,1507601,13157117,724320,1272818,2883878,,5.7,1301895,0,500
(주)칩스앤미디어,94360,Dec-14,14659224,3406376,19427600,6111354,3778245,10808046,57,1507601,15649355,2518110,2029694,2822508,,17.48,2190607,0,500
(주)칩스앤미디어,94360,Dec-11,14634554,3262537,18617058,3931028,6831358,8558741,,1507601,11785700,1332393,1563558,3015202,,12.05,1213974,0,500
(주)칩스앤미디어,94360,Dec-12,12803186,1140291,17009667,2725252,4738564,8874983,,1507601,12271104,490048,877059,2883878,,4.07,658115,0,500
(주)칩스앤미디어,94360,Dec-17,21035038,1287773,29007462,8786664,2486200,9055718,69,3849314,26521263,-2323250,-1512790,7411627,8200,-8.34,-2202892,0,500
(주)칩스앤미디어,94360,Dec-18,23836796,2163747,31857435,11262233,3313395,14147251,66,3851314,28544039,2642267,2022901,7415627,6390,9.6,2435671,0,500
(주)칩스앤미디어,94360,Dec-15,20287163,1927303,27612999,8928679,2227518,12049114,60,1865766,25385482,2914838,2347561,3444531,6000,14.21,2833655,-18992,500
(주)칩스앤미디어,94360,Dec-09,,,,,,,,,,,,,,,,,
(주)칩스앤미디어,94360,Dec-16,23264195,2277153,31641419,11847212,2437433,13680081,66,3763046,29203986,3554887,2807134,7239092,13650,13.02,3191557,0,500
(주)칩스앤미디어,94360,Dec-20,24981727,3086780,39769437,15274308,7154636,15400623,79,4963658,32614800,1928355,2380814,9640315,12200,5.96,2079557,0,500
(주)카라반케이디이,32570,2020,,,,,,,,,,,,,,,,,
(주)캠시스,50110,Dec-15,127151891,113915134,258329414,16917227,159199655,422331671,237,21643937,99129758,929100,7870808,43287874,2230,0.55,10076671,-2882967,500
(주)캠시스,50110,Dec-16,128252945,133691059,255517072,-10004709,166367891,365821939,196,26217945,89149181,-28107599,-17665754,52435889,2955,-29.88,-23005369,-3245758,500
(주)캠시스,50110,Dec-18,200770124,201998020,323293107,-32444227,220914932,544489393,235,28907413,102378176,11320514,16008361,57814825,1725,14.75,10454049,-3345394,500
(주)캠시스,50110,Dec-17,154261634,155084895,256174816,-44505057,190498033,424429402,186,28887962,65676783,-34424456,13720789,57775923,2655,-44.98,-4780892,-3292146,500
(주)캠시스,50110,Dec-20,207134187,177615231,329123526,-10754150,207647503,866895230,225,34380511,121476022,-10245202,11393825,68761022,2795,-13.99,-11164738,-3960872,500
(주)캠시스,50110,Dec-19,275018436,265872321,432593959,2883450,300358573,684815526,223,32149535,132235387,4200251,16005131,64299070,3100,2.1,3468790,-3490530,500
(주)캠시스,50110,Dec-14,128087898,129354124,243011788,16682065,149964906,396179179,209,20960411,93046882,3410993,19111343,41920821,1700,3.51,9276206,-2635824,500
(주)캠시스,50110,Dec-13,135692820,108540830,225439735,15306451,137638192,380865129,165,20960411,87801543,10240104,25961667,41920821,2320,12.87,16733631,-2180561,500
(주)캠시스,50110,Dec-09,91867726,56513303,141524719,19588497,66161851,203246964,121,17039896,75362868,8083291,13584101,34079792,2530,11.26,11005407,0,500
(주)캠시스,50110,Dec-10,51034111,17998640,102407957,13541389,19327403,171047870,83,19080712,83080554,-6835491,5927598,38161424,1750,-8.63,-5811856,-931814,500
(주)캠시스,50110,Dec-11,67540509,37270848,124662007,7477073,45572778,183374620,94,19080712,79089229,-5461319,1169748,38161424,2005,-6.74,-3407082,-397105,500
(주)캠시스,50110,Dec-12,85965799,69937471,158755302,6268941,85414043,256329010,122,19080712,73341259,-6060110,5186841,38161424,1980,-7.95,-4508239,-1316726,500
(주)케드콤,11050,Dec-09,,,,,,,59,,,,,,105,,,,
(주)케이에스리소스,66340,Dec-10,,,,,,,10,,,,,,722,,,,
(주)케이에스리소스,66340,Dec-09,,,,,,,18,,,,,,1845,,,,
(주)케이에이치바텍,60720,Dec-20,129704841,79742024,294887205,116833875,119670297,185001560,66,11836952,175216908,-13806673,3527629,23673903,20400,-7.58,-14917503,-8310767,500
(주)케이에이치바텍,60720,Dec-12,219846346,173005131,404287963,153506289,215937288,355916718,536,8000000,188350675,-3197749,7679414,16000000,14450,-1.67,3042823,-4103291,500
(주)케이에이치바텍,60720,Dec-13,247886326,168259892,444121495,211053986,198790870,824185940,547,8000000,245330625,57223313,66847778,16000000,25300,26.86,68418572,-5069525,500
(주)케이에이치바텍,60720,Dec-15,197792908,167237827,455395701,246913439,173549584,737937555,591,10000000,281846117,19944589,31170308,20000000,16900,7.59,31576812,-3087726,500
(주)케이에이치바텍,60720,Dec-14,361927141,292238488,576287266,231375524,309893869,590031014,549,8000000,266393397,24927919,35030615,16000000,41950,10.24,35965120,-3587188,500
(주)케이에이치바텍,60720,Dec-17,141261048,94704583,320081206,181508184,111521944,351126827,226,10000000,208559262,-37703594,-31454072,20000000,14050,-16.29,-36885325,-2447917,500
(주)케이에이치바텍,60720,Dec-16,188983178,158876599,414589389,220872821,163744220,378235181,367,10000000,250845169,-18503491,-15341966,20000000,13550,-6.73,-18106396,-2956934,500
(주)케이에이치바텍,60720,Dec-11,199810351,139364988,366215887,158308736,170607131,315935984,520,8000000,195608756,9989673,10091941,16000000,8690,5.22,15768140,-2344896,500
(주)케이에이치바텍,60720,Dec-10,187777592,118563376,313099034,151845351,126193228,351076272,625,8000000,186905806,13030613,23482488,16000000,21900,7.45,18016533,-1339809,500
(주)케이에이치바텍,60720,Dec-18,141621065,89142090,298635096,143176481,124237325,203983923,101,10175009,174397771,-39098140,-18356991,20350017,8190,-20.27,-39561099,-2268313,500
(주)케이에이치바텍,60720,Dec-19,123263166,81316256,283444245,131289624,98937818,203636996,66,11561265,184506428,-11583401,6975754,23122530,22950,-6.36,483334,-1841044,500
